"tweet","text","location"
1053,"@KamVTV @Moshi0313 @realDonaldTrump Omg your an idiot his own people are backing down and the only one trying to steal this election is Trump because Biden won by 5 million votes! https://t.co/Vsn95IbSQY","Rhode Island"
1054,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","Rhode Island"
1055,"The American People will win the war on this election fraud as Trump and Team are fighting!  Legal votes only, illegal votes discard.  Very easy, let's say it again:  LEGAL VOTES ONLY, ILLEGAL VOTES DISCARD!  Please retweet for our Democratic friends to take note...THANK YOU!","Rhode Island"
1056,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/gWRo70m5Dx","Rhode Island"
1057,"So we’re all supposed to keep dying in a plague while this guy works through his feelings over the fact that he lost an election?","Rhode Island"
1058,"These are the same people lecturing you about “unity” after the election. https://t.co/9VSLmzxFP3","Rhode Island"
1059,"Anyone up for some brainwashing?!?","Rhode Island"
1060,"@GenFlynn @molmccann We have been waiting so long for truth to be exposed. They HAD to steal the election in order to try hide the evidence. 

Expose the MSM as well for their complicity in the crimes against America. 

#ExposeThemAll","Rhode Island"
1061,"@TBeansprout This is the election fraud of dictatorships...

Biden couldn't win in a fair fight against @POTUS 

So the power hungry Left stole our votes.  

Literally stole the election, and subverted our constitutional rights to a free and fair election.  

This is not America.","Rhode Island"
1062,"How can the ""party of science"" deny this commonly-accepted, and scientific, evidence of voter fraud?  Follow the science.
#AuditTheVote
#ReleaseTheKracken
Doesn’t Benford’s law prove Biden didn’t win election? https://t.co/TrYU9jiYOE via @RisingPatriot","Rhode Island"
1063,"💥GOP now controls Majority of State Legislatures in Battleground States.

Right there is proof of a fixed election. The down ballot vote always follows the president. 
https://t.co/OfnR9klc2F","Rhode Island"
1064,"Why John Ratcliffe a new DNI Director is important/key player here? Because DHS &amp; CISA (Cybersecurity and Infrastructure Security Agency) monitors the election, the data classified as SCI. All SCI info's must be controlled by the Director National Intelligence.
#TheBestIsYetCome","Rhode Island"
1065,"The US Military Has Raided And Seized Servers In Frankfurt, Germany Tied To The Dominion Election System. 
Scytl is the Spanish software company, it's server located in Germany. 
#TheBestIsYetToCome https://t.co/mjf2F18Ubh","Rhode Island"
1066,"BREAKING NEWS ❗DOMINION VOTING SYSTEMS | Parts (chips) from China! Said John Poulos, CEO.
DO YOU TRUST CHINA To Not Interfere With The Election With So Much Riding On Biden Winning⁉️ https://t.co/3dtVhVMfvZ","Rhode Island"
1067,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Rhode Island"
1068,"We need the Kracken @SidneyPowell1 🙏 https://t.co/KtP2ZdKGtp","Rhode Island"
1069,"Attention: @JoeBiden and @KamalaHarris will not win this election!","Rhode Island"
1070,"Dear @Twitter, stop interfering in the election.","Rhode Island"
1071,"China has infiltrated our country &amp; unless Freedom Loving Americans #FightBack, China will control the White House.

This is a very real coup &amp; our freedom is at stake.

We cannot let this fraudulent election stand.","Rhode Island"
1072,"YEP! And much more info to come
#Fraud https://t.co/yd8ncq4Qgv","Rhode Island"
1073,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Rhode Island"
1074,"@MyBrothers111 @sethjlevy This EO from 2018 Now makes sense.  and werent we attacked by foreign influence on an election during a national emergency?  UH OH. He saw it coming.
https://t.co/FFjGMKUC94","Rhode Island"
1075,"@JamesOKeefeIII @BrianTh37895972 @Salon @johnsonjakep @Project_Veritas This EO from 2018 Now makes sense.  and werent we attacked by foreign influence on an election during a national emergency?  UH OH. He saw it coming.
https://t.co/FFjGMKUC94","Rhode Island"
1076,"@tracybeanz @LeeSmithDC This EO from 2018 Now makes sense.  and werent we attacked by foreign influence on an election during a national emergency?  UH OH. He saw it coming.
https://t.co/FFjGMKUC94","Rhode Island"
1077,"@RonColeman This EO from 2018 Now makes sense.  and werent we attacked by foreign influence on an election during a national emergency?  UH OH. He saw it coming.
https://t.co/FFjGMKUC94","Rhode Island"
1078,"@StanleyCohenLaw keep cryin cuck.  youre about to cry more.
This EO from 2018 Now makes sense.  and werent we attacked by foreign influence on an election during a national emergency?  UH OH. He saw it coming.
https://t.co/FFjGMKUC94","Rhode Island"
1079,"Ok it is hilarious that Fox News kissed Trump’s ass for years and now the MAGAs hate them because they committed the unforgivable crime of... announcing the election results","Rhode Island"
1080,"Brian Kemp’s former chief of staff lobbies for #DominionVotingSystems, the embattled George Soros-linked company that flipped votes from President Donald Trump to Joe Biden in the 2020 election.

https://t.co/tN5WPbEJdF","Rhode Island"
1081,"The election was not stolen. Trump's tweet is a lie. He lost fair and square.","Rhode Island"
1082,"So we’re all supposed to keep dying in a plague while this guy works through his feelings over the fact that he lost an election?","Rhode Island"
1083,"Once Again, An Election Proves That Red America Is the Real ‘Moocher Class’ https://t.co/KYBBmfG7Sv","Rhode Island"
1084,"@ReverendWarnock @ossoff https://t.co/hfEwHlFoyw
#LincolnProject","Rhode Island"
1085,".@TeresaForNM is a mother of 3 sons, a breast cancer survivor, an attorney for tribal sovereignty, and an advocate for Hispanic cultural expression.

And now, she’s a congresswoman-elect from New Mexico! #ElectWomen
https://t.co/DXBABFGl5x","Rhode Island"
1086,"https://t.co/4Hv4pzsibx https://t.co/W1BcWAc8kB","Rhode Island"
1087,"Senate Republicans plan to move forward with 3 Federal Election Commission (FEC) nominations next week, raising concerns that the party is attempting to pack the panel with ""partisans"" after blocking it from enforcing election laws for more than a year.

https://t.co/4Hv4pzsibx","Rhode Island"
1088,"@stillgray In all 50 states. Full election audit. Antifa crackdown. Media and big tech broken up.","Rhode Island"
1089,"VIDEO The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/pBiKVC1nJ6","Rhode Island"
1090,"VIDEO Sidney Powell Discusses the Ongoing Election Ballot Investigations Tied to Dominiom Vote Counting Equipment… – Dems Concerned in 2019 https://t.co/V17yCyaxTL","Rhode Island"
1091,"Is this true?? 🧐🤔👇","Rhode Island"
1092,"We are..collect(ing) evidence on the financial interests on some of the Governors and SoSs who actually bought in to the D o m i n i o n systems.. to line their own pockets by getting the voting machine in that would.. assure their election was successful. 
-@SidneyPowell1","Rhode Island"
1093,"Pennsylvania’s anti-Trump Secretary of State says “no recount”!

Meanwhile, she has been rebuked by courts for unconstitutionally interfering in the election process. 

She oversaw an election beset by equal protection violations!

Litigation continues‼️","Rhode Island"
1094,"""Hope from the vaccine, but the short-run outlook remains bleak."" https://t.co/3AYBLNFkHm An interview I did with La Tercera on the vaccine, the U.S. election and the Chilean constitution.","Rhode Island"
1095,"Mike Lindell Leads Powerful Prayer At #MarchForTrump In DC: “Please reveal all the corruption and fraud in this election and show everyone your will”

https://t.co/MX11Wa88vY","Rhode Island"
1096,"If an honest, independently observed signature-match check won't change the outcome of the election, then why are all the officials, the media and the Democrats demanding no such independently observed signature-match check occur for the mass of mail-in ballots in key states?","Rhode Island"
1097,"Lou Dobbs demands GOP help Trump fight for 'what is rightfully his' https://t.co/6cTeSKohgI","Rhode Island"
1098,"“Americans must demand nothing less than the absolute integrity of our elections systems — in every state, in every county and in every municipality.” - @RepAndyBiggsAZ
https://t.co/A62IQiFo4u","Rhode Island"
1099,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","Rhode Island"
1100,"@RowdyYeets @MaryUlinger @RudyGiuliani Haha; your entire election flipping strategy hangs in the balance of a pedo!","Rhode Island"
1101,"#Smartmatic and #DominionVotingSystems are inextricably intertwined! 
#Soros no. 2 man #Lord Malloch Brown heads up #Dominion funded by corrupt criminal communist money from #VZ #Cuba w/ #CCP.
.@realDonaldTrump has all the evidence 
@RudyGiuliani 
@BernardKerik 
@replouiegohmert","Rhode Island"
1102,"Hundreds? Now we know who’s been counting the ballots! https://t.co/aua44IcVYI","Rhode Island"
1103,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","Rhode Island"
1104,"DOMINION.🗳️

""We began to look and realized how easy it is to change votes.""

Election security expert @RussRamsland has performed many investigations on US election machines.

The most *shocking* thing about this interview is it took place just days BEFORE the election. Watch🔻 https://t.co/53Kcxmne2e","Rhode Island"
1105,"@JoeBiden what say you? You’ll never be legitimate if we don’t get to the bottom of who stole this election! #CoupAttempt https://t.co/oTFBKl80Pu","Rhode Island"
1106,"Is GA AG Chris Carr part of the GA Cabal? No mention of GA Constitution:

Run-off Election
A runoff election shall be a continuation of the general election and only persons who were entitled to vote in the general election shall be entitled to vote therein; and only those votes","Rhode Island"
1107,"Bears noting: @RudyGiuliani is both

(1) leading President Trump's hopeless, doomed, ridiculous effort to ""contest"" the election, and 

(2) the subject of an ongoing criminal investigation by the SDNY.","Rhode Island"
1108,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","Rhode Island"
1109,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Rhode Island"
1110,"Wait, you mean the original, machine-counted vote was D-heavy by 8%? What could explain such an anomaly? #StopTheSteaI","Rhode Island"
1111,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","Rhode Island"
1112,"@realDonaldTrump Warning ⚠️ to ANY Democrats who participated in this FRAUD. 

Start coming clean now. Election fraud is a JAIL-ABLE offense. 

Have a nice day 🌤🌈😎

#ElectionFraudIsACRIME 
#StopTheSteaI https://t.co/Q1RHPucILe","Rhode Island"
1113,"“I will not — this administration will not be doing a lockdown,” Trump said. “Hopefully whatever happens in the future — who knows which administration it will be — I guess time will tell, but I can tell you this administration will not go to a lockdown.”

https://t.co/FgYWXnKg4m","Rhode Island"
1114,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Rhode Island"
1115,"the @TheDemocrats  tried to steal my vote! i will not go quietly into the night","Rhode Island"
1116,"Georgia Governor @BrianKempGA talks golf instead of dealing with fraudulent GA election.

Why?

Because Kemp was. and still is, part of the fraud. He is China-corrupt.

#FightBack for Kemp Resignation","Rhode Island"
1117,"RT RT RT RT","Rhode Island"
1118,"Don't worry, USA Today already wrote a story about the DC events today. Despite what you may have seen with your own very eyes, Antifa was peaceful and there was only a few ""fights"" between the groups. Also Trump guys no wear masks and won't accept the election. Orange group bad! https://t.co/USJFdg4z7w https://t.co/JWp0zYBvJz","Rhode Island"
1119,"To influence people who are still undecided, “you’re going to apply the most pressure … to try to nudge those undecided voters in one direction. or the other,” Epstein said adding that “normally in a close election, those people decide who wins.”

https://t.co/GTpl95g4MJ","Rhode Island"
1120,"You know, it's funny how all these republican governors are starting to take #COVID seriously, talking about #maskmandate and the like when @realDonaldTrump loses the election. Regardless, I'll accept the added concern, but where were they six months ago? #COVID__19 #WearAMask","Rhode Island"
1121,"We must have complete transparency and accountability in our election systems and apparatus to ensure that the American people have full confidence in the results. https://t.co/4ZNaYZ0z8F","Rhode Island"
1122,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Rhode Island"
1123,"From the pictures and video I see of Antifa and Black Lives Matter right now, it appears they don't think Joe Biden won the election.","Rhode Island"
1124,"Yes!","Rhode Island"
1125,"View more highlights here https://t.co/v3zMO2pAqi","Rhode Island"
1126,"View more highlights  https://t.co/v3zMO2pAqi","Rhode Island"
1127,"View more highlights  https://t.co/v3zMO2pAqi","Rhode Island"
1128,"@POTUS 🚨🚨🚨STUNNING TESTIMONY🚨🚨🚨🚨🚨: Michigan Election Observer Shane Trejo Witnessed Drivers Bring in 50 Boxes of ""Absentee Ballots"" After Midnight Deadline into Detroit TCF Center at 3:30am via @gatewaypundit https://t.co/ud8j1yw2pk","Rhode Island"
1129,"i'm sorry the idea that Biden should preemptively compromise over his cabinet with the same Senate Rs who are right now asserting that the Dems fraudulently stole the election is INSANE. https://t.co/qtXY0s61ye","Rhode Island"
1130,"DOMINION.🗳️

""We began to look and realized how easy it is to change votes.""

Election security expert @RussRamsland has performed many investigations on US election machines.

The most *shocking* thing about this interview is it took place just days BEFORE the election. Watch🔻 https://t.co/53Kcxmne2e","Rhode Island"
1131,"I'm so delighted.  Just like Wisconsin he realizes he is about to lose Georgia for a second time. 

womp womp.","Rhode Island"
1132,"Where are you Gov. Kemp? Time to step up and show us if ur actually for the rule of law","Rhode Island"
1133,"Here comes the same old parroting from the tired GOPhers.","Rhode Island"
1134,"Trump supporters rallied in DC to echo the president's baseless claims and protest the results of the election https://t.co/EW9zjkESmZ https://t.co/3rFp7OBnNI","Rhode Island"
1135,"""The bottom line is they are going to try to do to Joe Biden just like they tried to do to Barack Obama — they're not going to allow him to pass his agenda ... Those are the stakes of this election,"" Georgia Senate candidate Jon Ossoff tells @JoyAnnReid. https://t.co/fZfE3IXAcg","Rhode Island"
1136,"👍🏼","Rhode Island"
1137,"At the #SupremeCourt where most likely this election is going. #MillionMAGAMarch  we need to finish this!  The #media is so corrupt, we cannot accept a stolen election from #Dominion https://t.co/Hpq56HPeQr","Rhode Island"
1138,"Go Pam","Rhode Island"
1139,"Thank God AG Barr and John Durham didn’t want their investigation to influence the election...

The real question should be is there even an investigation?

The swamp is deep.","Rhode Island"
1140,"Notice how the Coronavirus immediately went away when they thought they successfully stole the election for Joe but it’s now raging back when Trump wants audits and recounts?

I’m sure it’s just a coincidence.

(There are no coincidences in politics)","Rhode Island"
1141,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Rhode Island"
1142,"What are the federal law enforcement doing? How many arrested? 

This may upset a few.. We say we support Fed Law Enforcement but why, what have they done? The fbi has proven to be corrupt. No arrest, prosecution or conviction for voter fraud, etc.","Rhode Island"
1143,"@EsotericCD He’s not going to be President.  Corrupt election","Rhode Island"
1144,"The Biden-Harris administration is trying to steal this election. The people hate their guts. Biden is a pedophile and the DNC child traffickers. We will never be one with those filthy Satan worshipers. NEVER!","Rhode Island"
1145,"If you are responsible enough to vote in my opinion I feel like you should be responsible enough to have your vote in my Election Day.. with that said some states have laws against early counting and I get that, but in my opinion that is what needs to be addressed going forward.","Rhode Island"
1146,"@RoryRoberge I read somewhere they don’t have that law. But they have to have a special election w/in 160 days. So it would definitely stall stuff for 5-6 months after she leaves office.

I don’t think it really matters. Even if GA is flipped in both races, Manchin is gonna vote w/R’s a lot.","Rhode Island"
1147,"@Mad_Anne_Flint @MadamZolar @christoq When the election ends.","Rhode Island"
1148,"President Trump Has ALWAYS fought for us, and we will continue to fight for him.
 
We have seen voter irregularities throughout the country, &amp; we MUST investigate any allegations of fraud.
 
This is bigger than this election—we are fighting to SAVE our democratic process!","Rhode Island"
1149,"1/This was also VERIFIED by Texas, and Klobuchar, &amp; Warren.. There is plenty of documentation saying these machines are FAULTY. We DESERVE A VALIDATED ELECTION COUNT!!! Don't let them tell you the #s are too big either.. Take the # they have and cut it is half.","Rhode Island"
1150,"#TRUMP2020ToSaveTheWorld
Appearantly, The voting fraud has been reported in many countries like Iran, South Korea, South American countries. But this is the first time in American history that happened in US. We have to stop fraud in election right now or say bye to Democracy.","Rhode Island"
1151,"@washingtonpost 2020 election, high tech&amp;media play a role of Paul Goebbels to delete articles or tweets they dislike by their opinions.Their actions are the same as what ccp does to Their people in china. They are ccp’s good students and graduated from ccp brainwash. Freedom beacon’s gone out. https://t.co/XVZnXSGrEa","Rhode Island"
1152,"@Mike_Pence @WhiteHouse @NASA @SpaceX @SecondLady Dear Vice President Pence. Please save our democracy. Please tell the president to concede the election and transition.","Rhode Island"
1153,"The American People will win the war on this election fraud as Trump and Team are fighting!  Legal votes only, illegal votes discard.  Very easy, let's say it again:  LEGAL VOTES ONLY, ILLEGAL VOTES DISCARD!  Please retweet for our Democratic friends to take note...THANK YOU!","Rhode Island"
1154,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","Rhode Island"
1155,"@realDonaldTrump This election was just as fair as the one in 2016 only the winner is JOE BIDEN. WE NEED A PRESIDENT WHO CAN CLEAN UP YOUR COVID MESS. 
TRUMP'S HELD SUPER SPREADER RALLIES OVER
240,000 PLUS DIED   SECRET SERVICE 
ARE GETTING SICK
AND YOU DON'T CARE","Rhode Island"
1156,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","Rhode Island"
1157,".","Rhode Island"
1158,"@DC_Draino Antifa and BLM are the same activists who volunteer to man the polling sites and count the ballots.

That's why there weren't any riots on election night before the pause, when even the betting markets had Trump at 90% to win.  They were busy.","Rhode Island"
1159,"Barack Obama was the MOST CORRUPT president in US history. 
I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","Rhode Island"
1160,"Where do the Democrats stand on covering up sexual assaults against student athletes?","Rhode Island"
1161,"🚨We have moved to dismiss the GOP lawsuit in Georgia seeking to to stop the certification of presidential election results from certain Democratic counties.
https://t.co/ix2dtZqysQ","Rhode Island"
1162,"Great news, Georgia! You’re voting again soon! Request your absentee ballot now to get it in time for the holidays. Because this year’s hottest gift is Representative Democracy! #BetterKnowABallot","Rhode Island"
1163,"@Roclogic Do you think the election is still going on?

Him: https://t.co/vaEtYJQEYp","Rhode Island"
1164,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","Rhode Island"
1165,"@RudyGiuliani Venezuelans know about this from 20 years ago. With SMARMATIC handling votes from now on there will not be another free and democratic election in USA. AMERICAN PEOPLE OPEN YOUR EYES.","Rhode Island"
1166,"@RudyGiuliani SMARTMATIC was created in the 90’s by 3 Venezuelan citizens, Antonio Múgica, Alberto Anzola y Roger Pinate. All of them were loyal to the dictator Hugo Chavez, who  fraudulently won the presidential election in Venezuela in 2004.","Rhode Island"
1167,"Lol","Rhode Island"
1168,"Uh oh...
Investigative reporter Paul Sperry has announced that at least three Senate committees are formally investigating Obama-Biden-Ukrainian collusion to damage Donald Trump’s chances to win the 2016 presidential election.

https://t.co/F1Y1iVXNJ0","Rhode Island"
1169,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Rhode Island"
1170,"Lou Dobbs demands GOP help Trump fight for 'what is rightfully his' https://t.co/6cTeSKohgI","Rhode Island"
1171,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","Rhode Island"
1172,"So we’re all supposed to keep dying in a plague while this guy works through his feelings over the fact that he lost an election?","Rhode Island"
1173,"Okay, how did the votes get stolen?
17 court cases, denied for no evidence.
Trumps lawyers UNDER OATH said there was no fraud.
Trump appointee said “safest most secure election we ever had. “
MAGATs, are the dumbest most easily lead sheep we have seen in America History.
Bring it","Rhode Island"
1174,"Narcissist in Chief. While the pandemic rages across the country, Trump spends his day plotting how he can overturn the election results. Fortunately, we will soon have a president who believes in science and who is prepared to serve the American people, not himself.","Rhode Island"
1175,"If you are beating up innocent people because of who they voted for/supported in the presidential election, you are the scum of the earth! Justice will be served against you, whether now or later. You cannot hide.","Rhode Island"
1176,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","Rhode Island"
1177,"OutofthePan noonAEST https://t.co/Hle0Pg53sv @3cr 855AM digital

Queer@Cannes with guest David Farrington, TDoR, sexism and USA election

https://t.co/y5PcznQeaf","Rhode Island"
1178,"🚨🚨Sidney Powell: President Trump won this election in a landslide. We will prove it. We have more witnesses coming forward than we can keep up with. We’re talking about millions of votes. People DHS knew for years about this threat &amp; need to be fired yesterday. Wray too.","Rhode Island"
1179,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","Rhode Island"
1180,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Rhode Island"
1181,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election! https://t.co/tr35WKTKM8","Rhode Island"
1182,"You were saying, @arjun_mmix? https://t.co/Tr6Yvyf9mA","Rhode Island"
1183,"PENNSYLVANIA DEMANDS AN ELECTION AUDIT!! 💥💥OUR FOUNDING FATHERS ARE ROLLING IN THEIR GRAVE AT THE CORRUPTION IN PENNSYLVANIA! 💥💥@SenToomey @RepSmucker @RepBryanCutler @SenatorMartinPA @SenatorAument @MikeKellyPA","Rhode Island"
1184,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","Rhode Island"
1185,"🚨 PA logged a consistent 29% spread in favor of Biden, out the gate. Not possible. Rigged.

PA Election Analysis: HUGE Anomalies &amp; Indisputable Data - https://t.co/Juwq1ypJu8 @SidneyPowell1 @RudyGiuliani @LLinWood @RonColeman @CLewandowski_ @PamBondi @realDonaldTrump","Rhode Island"
1186,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/gWRo70m5Dx","Rhode Island"
1187,"Amazing","Rhode Island"
1188,"I’m with Trump...but is a guy tweeting this REALLY named Rogan O’Handley? Can’t make this stuff up! #MAGA","Rhode Island"
1189,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","Rhode Island"
1190,"@realDonaldTrump Hi Trump supporters, Donald doesn’t actually believe this, but he’s using it as an excuse to pepper you with solicitation emails for his “Election Defense Fund.” Read the fine print— your money gets split between paying down his campaign debt and the RNC. He’s shaking you down.","Rhode Island"
1191,"Pelosi on Election Day: ""Democrats are poised to further strengthen our majority.""

Pelosi today: ""I never said that we were going to pick up"" seats. https://t.co/6s14zfA3LO","Rhode Island"
1192,"America knows you won this election by a landslide. You will prevail.","Rhode Island"
1193,"I want to extend my congratulations to Manufou Liagi-A’noia on her re-election and Andrea Jordan on her election to the Jefferson Elementary School District Board of Trustees!

I look forward to working with both of you on the important work ahead for our students and community.","Rhode Island"
1194,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","Rhode Island"
1195,"""The bottom line is they are going to try to do to Joe Biden just like they tried to do to Barack Obama — they're not going to allow him to pass his agenda ... Those are the stakes of this election,"" Georgia Senate candidate Jon Ossoff tells @JoyAnnReid. https://t.co/fZfE3IXAcg","Rhode Island"
1196,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","Rhode Island"
1197,"@AngusRobertson you're correct.  If the tories can stand on every election for the past 6 years in Scotland on a no #indyref2 then we can stand on the same platform but opposed to them.","Rhode Island"
1198,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Rhode Island"
1199,"A Trump appointee just went off on Fox News and said this was the most secure election in US history. Amazing. https://t.co/NF8SgiH1XR","Rhode Island"
1200,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Rhode Island"
1201,"Exactly! He’s scamming them all!","Rhode Island"
1202,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","Rhode Island"
1203,"I filed a lawsuit today in federal court in Atlanta to establish that the March 6, 2020 Consent Agreement by the GA Secretary of State rendered UNLAWFUL the 11/3 GA general election.

I am right under established law. 

https://t.co/3FBMWlPDmC","Rhode Island"
1204,"@realDonaldTrump This massive“ Dominion election fraud and the pallets of ballots mail-in fraud orchestrated by Dems must not be certified as legit!","Rhode Island"
1205,"Absolutely amazing!  I love these average folks who just want a fair and just nation! A just and legitimate government!","Rhode Island"
1206,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Rhode Island"
1207,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","Rhode Island"
1208,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","Rhode Island"
1209,"Election Data Team to Call 1.25 Million Voters Over Anomalies in 6 Contested States-Braynard has assembled a team to look for inconsistencies in the six contested states—PA-GA-MI-WI-AZ-NV-So far, they’ve identified 1.25 M voter issues https://t.co/sI4EFbpqLP","Rhode Island"
1210,"1 million imaginary people brought to you by the team that lost the election by over 5 million votes.","Rhode Island"
1211,"Dan Rather being both woke and funny was the election twist I didn’t see coming! Well done Sir!","Rhode Island"
1212,"Who called it for Joe Biden?

List the states that have certified @politico .

We will wait.......","Rhode Island"
1213,"We’re going to need your support. Since the election, Parler has added millions of new users eager to speak freely about issues &amp; concerns with the process. 
The tech tyrants cannot tolerate free speech. They hate it. 
They will do their best to stop us. But we will NOT go away. https://t.co/h6QSOd5BHx","Rhode Island"
1214,"We are at war already.

These leftist will not get by with this sham election.","Rhode Island"
1215,"You could prove election fraud over and over again and it would still be disputed by those who committed it.","Rhode Island"
1216,"Lou Dobbs demands GOP help Trump fight for 'what is rightfully his' https://t.co/6cTeSKohgI","Rhode Island"
1217,"Election officials counted mail-in ballots at Atlanta’s State Farm Arena
In the early hours of Nov. 5, 20,000 votes suddenly appeared for Biden, &amp; 1,000 votes for President Trump disappeared
This is a critical swing state where Biden has a razor-thin lead. https://t.co/DOvPWaNawV","Rhode Island"
1218,"bringing this back because it's the greatest thing i've ever done","Rhode Island"
1219,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","Rhode Island"
1220,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Rhode Island"
1221,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","Rhode Island"
1222,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","Rhode Island"
1223,"B-I-N-G-O, President Elect!!!

Georgia voters are being cheated. GA election was  unlawful &amp; present recount is a fraud.

Let the corrupt GA Republican Governor @BrianKempGA &amp; @GaSecofState know in no uncertain terms that you will not tolerate their shenanigans.

Be relentless. https://t.co/3f36z6vX8T","Rhode Island"
