"tweet","text","location"
1953,"Chris Wallace during the first debate: “Will you pledge not to declare victory until the election is independently certified?”

Joe Biden: “Yes.”

Whoops. https://t.co/LNasGOyGx5","Massachusetts"
1954,"Democrats oppose:

-Voter ID laws
-Auditing the vote 
-The Electoral College

Under their watch, election integrity will become a thing of the past.","Massachusetts"
1955,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Massachusetts"
1956,"@Cheftigger @realDonaldTrump @TheAnaBraga @NYGovCuomo No it didn’t. I’m not sure what election you watched","Massachusetts"
1957,"@Franklin_Graham We need to fight to put God back into America. This is the lesson I have learned from this election.","Massachusetts"
1958,"@MarkHigbee @SpeakerPelosi https://t.co/1uY01udZ48","Massachusetts"
1959,"@SpeakerPelosi https://t.co/1uY01udZ48","Massachusetts"
1960,"@TWiStartups @Grubhub @ChrisChowNow https://t.co/1uY01udZ48","Massachusetts"
1961,"@StraubDale @SpeakerPelosi https://t.co/1uY01udZ48","Massachusetts"
1962,"@Spitfire073 @SpeakerPelosi https://t.co/1uY01udZ48","Massachusetts"
1963,"@GibberAUS @SpeakerPelosi @Twitter https://t.co/1uY01udZ48","Massachusetts"
1964,"Trump supporters don’t hate Biden and Biden supporters the way Biden supporters hate Trump and Trump supporters. The hate always flowed Left to Right, as evidenced by the “election” of 2022.","Massachusetts"
1965,"If even half of what @SidneyPowell1 is saying pans out, which it almost always does because she is incredible, then we have a serious case of election fraud in this country!","Massachusetts"
1966,"A few random thoughts this morning on what Democrats should take from the election results, as the recriminations and so on begin","Massachusetts"
1967,"They think we forgot about this. We didn’t &amp; we won’t.","Massachusetts"
1968,"“Machines were producing altered election results. We are talking about hundreds of thousands of votes. President Trump won this election in a landslide. It’s going to be irrefutable.” https://t.co/6iTLxcUXOx","Massachusetts"
1969,"""This claim about election fraud is disputed?"" By whom? By the ones who committed it? Of course, that makes more sense.","Massachusetts"
1970,"Pennsylvania’s anti-Trump Secretary of State says “no recount”!

Meanwhile, she has been rebuked by courts for unconstitutionally interfering in the election process. 

She oversaw an election beset by equal protection violations!

Litigation continues‼️","Massachusetts"
1971,"https://t.co/Q3psj4GvVx","Massachusetts"
1972,"Biden &amp; the Democrats know they cheated.Planned it a head of time jut like the Russian delusion,Ukraine mess &amp; the impeachment.These are people who have been cheating for decades.They cant win fair &amp; square. It not just presidential elections. Must be stopped by WE THE PEOPLE!👍","Massachusetts"
1973,"Trump's term is ending, but the misinformation age is just beginning https://t.co/UeQn1DpxOg","Massachusetts"
1974,"Lincoln Project Ad Accuses GOP of 'Acting like China, Iran, North Korea' for Refusing to Accept Trump's Election Loss https://t.co/BIXWk2AUEQ","Massachusetts"
1975,"Every single one of them were in on it - a massive conspiracy to steal the election.  Biden, Obama, Fauci, Birx, Democrat Governors, Mayors, liberal-owned MSM, Big tech, China and more!!  It never was ‘15 days to slow a virus’.  It was 250 days to steal the election!","Massachusetts"
1976,"Georgia legislature should make clear there will be noi electors from Georgia until there is a full and clear recount that is honest and not rigged. The people of Georgia do not have to tolerate a flawed election. They are not powerless. Call your legislator and demand action.","Massachusetts"
1977,"There is enough evidence of Voter Fraud by Democrats that every Race in the 2020 Election should be awarded to Republicans based on Forfeiture by Democrats.","Massachusetts"
1978,"This is a federal criminal offense and should be prosecuted immediately. 
@realDonaldTrump 
@TomFitton 
@marklevinshow 
@RudyGiuliani https://t.co/5LJH2KzfGv","Massachusetts"
1979,"EXACTLY !
@realDonaldTrump 
@TomFitton 
@LouDobbs 
@JudgeJeanine 
@MariaBartiromo https://t.co/zXXUAgPZBb","Massachusetts"
1980,"“President Trump won every state except for New York in
in-person votes on Election Day""
—Head of RNC

Makes complete sense why #ChinaFlu was brought in to push for mail-in Voting!

Mail-in vote aka Voter Fraud!
Do NOT recount Vote, until you #AuditAll50States","Massachusetts"
1981,"That front row back row thing again. By me 

https://t.co/UghuKZF6Xo","Massachusetts"
1982,"This is what happens when your top advisers are reading American far-right media 
https://t.co/BXS5lxyBOD","Massachusetts"
1983,"Here’s a fun election related survey to ponder: How long will it take the mainstream media MSM to eat crow &amp; reverse calling the US Presidential election for Biden?","Massachusetts"
1984,"RIGGED!","Massachusetts"
1985,"Unethical leftist hack
https://t.co/bgxcFVtzMd","Massachusetts"
1986,"So I have to carry around proof that I took the vaccine to go to a concert but I don’t need an ID to vote in an election?","Massachusetts"
1987,"Pennsylvania Election Judge: Dozens of Blank Ballots Missing From End of Day Count at One County Precinct on Election Day https://t.co/FeKVqfc8My via @gatewaypundit","Massachusetts"
1988,"operator: thank you for calling pfizer, this is joann how am i able to assist you today?

donald trump: uh yes I’ve had a yuge election won for well over 4 hours

operator: ok um. right ok. um, maybe I can talk to mommy or daddy, is mommy or daddy home?","Massachusetts"
1989,"If they allow Joe Biden to steal this election, 2020 will always be known as the year the Democratic Industrial Complex (DNC, media, and big tech) simply got too powerful to stop.","Massachusetts"
1990,"FLASHBACK: Nancy Pelosi claimed election was stolen

“There is no question, our election was hijacked.” — Nancy Pelosi

https://t.co/yFuOBGvPbM","Massachusetts"
1991,"Democrats oppose:

-Voter ID laws
-Auditing the vote 
-The Electoral College

Under their watch, election integrity will become a thing of the past.","Massachusetts"
1992,"I don’t know who needs to hear this, but the Republican Party declared a war on democracy long before they refused to accept the results of this election.","Massachusetts"
1993,"#TrumpWon","Massachusetts"
1994,"#TrumpWon","Massachusetts"
1995,"Fr. Chad Ripperger, Ph.D. is a priest, an exorcist, and the founder of an order of exorcists known as the Dolorans. He recommends the following prayer for priests and laity, until the election is officially resolved: a binding prayer against evil. https://t.co/MX7Ab3EyRQ","Massachusetts"
1996,"@MZHemingway Podcast is 33 minutes and worth a listen, or you can read the transcript. The details and analysis are something you won’t hear anywhere else at this moment. Listen to this over a cup of coffee or a 30 minute walk and share!

👇👇👇👇👇

https://t.co/xuxi6yezz8","Massachusetts"
1997,"@thehill Podcast is 33 minutes and worth a listen, or you can read the transcript. The details and analysis are something you won’t hear anywhere else at this moment. Listen to this over a cup of coffee or a 30 minute walk and share!

👇👇👇👇👇

https://t.co/xuxi6yezz8","Massachusetts"
1998,"@USATODAY Podcast is 33 minutes and worth a listen, or you can read the transcript. The details and analysis are something you won’t hear anywhere else at this moment. Listen to this over a cup of coffee or a 30 minute walk and share!

👇👇👇👇👇

https://t.co/xuxi6yezz8","Massachusetts"
1999,"@ScottBaio Podcast is 33 minutes and worth a listen, or you can read the transcript. The details and analysis are something you won’t hear anywhere else at this moment. Listen to this over a cup of coffee or a 30 minute walk and share!

👇👇👇👇👇

https://t.co/xuxi6yezz8","Massachusetts"
2000,"I remember 4 years ago being told to suck it up after the election results. Now the same mfs are now crying over the results and want to march for the 2020 loser. Fucking clowns lmao biden won bitch #MarchForTrump https://t.co/eb8kviEm32","Massachusetts"
2001,"They think we forgot about this. We didn’t &amp; we won’t.","Massachusetts"
2002,"Dems are sweating...
https://t.co/pUfRZhs73V","Massachusetts"
2003,"Flashback - May, 2017","Massachusetts"
2004,"It is very convenient timing for when the Dems get their bad news about the election that all the “riot first” states are putting massive tyrannical Covid travel restrictions in place again. 

What is the real reason?
What do they know?
Peas and Carrots. 
Gobble gobble.","Massachusetts"
2005,"WATCH: Obama Says It's Wrong that Millions of People are Questioning Election Results, Blames Trump https://t.co/K9jRsaany6 via @getongab","Massachusetts"
2006,"Who has the balls to stop all this???","Massachusetts"
2007,"@LucasGnagy @Reuters Um, nothing.  Then Biden wins.  There needs to be confidence in the election results.  That’s the only thing all Americans should want.","Massachusetts"
2008,"Demanda hoy en Michigan por fraude masivo https://t.co/Tb61HIdyj7","Massachusetts"
2009,"Milwaukee lost a flash drive holding absentee vote counts at 3am.
What happened to the flash drive when it wasnt under anybody’s official control?
Are the vote tallies stored in the widely known JSON format?
Is it possible to edit json data easily?

https://t.co/6eURMArjJV","Massachusetts"
2010,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Massachusetts"
2011,"#AuditTheVotes","Massachusetts"
2012,"Trump lost the 2020 election by more than 5,000,000 votes. Pass it on. #ItsTimeToConcede","Massachusetts"
2013,"I am worried too","Massachusetts"
2014,"As our Election Contest continues in Courts across America, I promise you: We will Keep Fighting until every LEGAL vote is counted and every illegal vote is thrown out! Whatever the outcome: We Will Never Stop Fighting to Make America Great Again! 🇺🇸 https://t.co/XGh6iZLZuT","Massachusetts"
2015,"Fake News tell us we have a Fake President elected by Fake recounts and all of this, they tell us really happened. Well Fake You @ABC @CBSNews @NBCNews @CNN @nytimes &amp; Fake You to all the rest of you Fakers. Trump did not lose this election for lack of votes. We know they cheated","Massachusetts"
2016,"A cada hora surgem informações de que as eleições norte americanas foram manipuladas (every single hour informations come up showing evidences the american elections were manipulated)","Massachusetts"
2017,"DOMINION.🗳️

""We began to look and realized how easy it is to change votes.""

Election security expert @RussRamsland has performed many investigations on US election machines.

The most *shocking* thing about this interview is it took place just days BEFORE the election. Watch🔻 https://t.co/53Kcxmne2e","Massachusetts"
2018,"Look at this tweet from Trump.","Massachusetts"
2019,".@KimStrassel does. not. mess. around. 

Read this and everything she writes. https://t.co/RqRN3fIswm","Massachusetts"
2020,"Joe Biden and Kamala Harris flipped 5 states and have a 5.4 million vote lead and the press acted like this was close election for 2 weeks. There has been some really bad journalism in the last 5 years.","Massachusetts"
2021,"The thought that something this important would be put on “one” flash drive is hard to believe UNLESS you didn’t mind losing it.","Massachusetts"
2022,"Dems are sweating...
https://t.co/pUfRZhs73V","Massachusetts"
2023,"So I have to carry around proof that I took the vaccine to go to a concert but I don’t need an ID to vote in an election?","Massachusetts"
2024,"GEORGIA: Voting by mail is a great option to make your voice heard in the January 5 Senate runoff election. You can request your ballot TODAY. Go to https://t.co/2ON3Ox3lpc. Happy voting! 🍑🗳 https://t.co/p6dCWaY5zI","Massachusetts"
2025,"This election was the most secure in American history. 

Putin lost.

Democracy won.","Massachusetts"
2026,"@ramos_lenix @fadinky33 @catturd2 There is no need to worry about CONSERVATIVES
WE ARE NOT THE RIOTERS
OR LOOTERS AS THE MEDIA HAS SEEN WITH THIS
BULLSHIT ELECTION 
ALL HAS BEEN CALM
NOW IF BLM N ANTIFA CHOOSE TO GO TO WASHINGTON THEY WILL CHOOSE THEIR DEMISE
SEMPER FI 🇺🇲","Massachusetts"
2027,"Facebook could face losing their license for some time. Social media are facing oversight by FTC. We can not afford platforms of hate, violence and disinformation to continue being perpetrated by social media platforms too big, no regulations of oversight.","Massachusetts"
2028,"I read about that too 🤔","Massachusetts"
2029,"Omg ... right after the”election” someone, I forget who, predicted that people who were supporting Trump would delete their Trump tweets. I thought “no way!”...I hate to say it but it’s true. What kind of cowardice is this? I’m kinda shocked","Massachusetts"
2030,"Here’s What Will Happen Between Election Day and Inauguration Day https://t.co/jiMc3knHB9","Massachusetts"
2031,"Winners never quit, and quitters never win, Jeff. It’s easy being a backseat driver in politics, but leave the fighting to the people in the arena. The @GOP 𝗛𝗔𝗦 a bright future (72M votes)! Thankfully, you won’t be a part of it. https://t.co/3vBoCpcooH https://t.co/1b0tcHspRn","Massachusetts"
2032,"Today we defeated Trump/GOP in nine election lawsuits.

When we won 3, we called it a hat trick.
When we won 4, we called it a grand slam.

What should @DemocracyDocket call 9 wins in one day?","Massachusetts"
2033,"I know folks are still being distracted by the swirl of allegations regarding the election, but please - PLEASE - pay attention to the surge of COVID cases, as has been predicted all along. Don’t be fatigued. Be ever vigilant - for you  and your family.  https://t.co/qQRAFZW83p","Massachusetts"
2034,"Natural selection's finest hour!","Massachusetts"
2035,"A bunch of trouble-seeking extremists congregating in D.C., at the urging of the president of the United States.
The president continues to spread conspiracy theories delegitimizing the election.
The president planning more wildly irresponsible personnel moves.
I remain alarmed.","Massachusetts"
2036,"Burn that strawman high, Bill.

What I care about is the country trusting election outcomes.

They don't. This should concern you. https://t.co/cxK1bg43jW","Massachusetts"
2037,"Aren't you glad Trump lost the election and won't be holding anymore super spreader rallies?","Massachusetts"
2038,"A bunch of trouble-seeking extremists congregating in D.C., at the urging of the president of the United States.
The president continues to spread conspiracy theories delegitimizing the election.
The president planning more wildly irresponsible personnel moves.
I remain alarmed.","Massachusetts"
2039,"You could prove election fraud over and over again and it would still be disputed by those who committed it.","Massachusetts"
2040,"K-pop fans troll #MillionMAGAMarch as Trump supporters and Proud Boys organize protest against election results | Raw Story https://t.co/G1OaxhPhF2","Massachusetts"
2041,"Look at this tweet from Trump. https://t.co/oo4H9vtrzC","Massachusetts"
2042,"Of course, Trump supporters were the only ones defending the New York Post when Twitter banned them - and as expected, as soon as they get their account back, they go straight back to their Trump hate, https://t.co/ogZRRHB2aB","Massachusetts"
2043,"Imagine not holding thanksgiving because fascists who allowed their brown shirts to riot in the streets for months to influence an election told you not to.","Massachusetts"
2044,"What","Massachusetts"
2045,"All you trumpers who screamed about the flag and the Anthem being disrespected because a Black man quietly kneeled in protest look really stupid defending a tyrant who won't admit he lost an American election.","Massachusetts"
2046,"I'm Still questioning the validity of testing, and this election, while the media calls us conspiracy theorists.","Massachusetts"
2047,"Attention: @JoeBiden and @KamalaHarris will not win this election!","Massachusetts"
2048,"Most corrupt president in American history suggests all his critics are racists.  And @CNN call this ""thoughtful.""","Massachusetts"
2049,"Georgia legislature should make clear there will be noi electors from Georgia until there is a full and clear recount that is honest and not rigged. The people of Georgia do not have to tolerate a flawed election. They are not powerless. Call your legislator and demand action.","Massachusetts"
2050,"The hand count process in Georgia MUST include a review of signatures on absentee ballots and envelopes to verify whether the signature verification process was properly executed.

This is absolutely CRITICAL.

Without this, Georgia CANNOT properly certify the election results. https://t.co/XicEe53V1N","Massachusetts"
2051,"If even half of what @SidneyPowell1 is saying pans out, which it almost always does because she is incredible, then we have a serious case of election fraud in this country!","Massachusetts"
2052,"It's now obvious that just as Democrat governors and mayors used Covid as a hammer and sickle to pressure and punish you and drive you away from Trump BEFORE the election, they are doing the same now, AFTER the election.

DO NOT let them make you into slaves!","Massachusetts"
2053,"In this article &amp; read every word, @molmccann addresses reality and is brutally honest. She is brilliant &amp; an American Patriot.

God bless @noreenmccann101 

@SidneyPowell1 
@EagleEdMartin 
@BorisEP 
@RudyGiuliani 
@marklevinshow 
@RealRLimbaugh","Massachusetts"
2054,"Get them all","Massachusetts"
2055,"Congrats to @JoeBiden for carrying my home state of Arizona. I am so proud of Arizonans for showing up in record numbers to make their voices heard. Thank you to the election workers who ensured a fair and honest process. Let’s get to work!
https://t.co/ePhuwhVX40","Massachusetts"
2056,"First lady Melania Trump votes in Palm Beach, Florida, saying she wanted to cast her ballot on Election Day. https://t.co/sMndhXToVN https://t.co/NAAmar59Bv","Massachusetts"
2057,"Brian Kemp's chief of staff moved on to lobby for DOMINION, who sold products to Georgia, while GA Secretary of State took campaign cash from wife of Dominion's partner's CEO.

Georgia proved itself to be a disgrace, and this is a FAILED ELECTION

https://t.co/K0UJfgkXpl","Massachusetts"
2058,"This will end well

(For the rest of America)

(Because they’re all incompetent)","Massachusetts"
2059,"@billmaher you woke yet?","Massachusetts"
2060,"👍🏼👍🏼👍🏼","Massachusetts"
2061,"The fear in her eyes and voice is what I’d expect from a prisoner pleading for his life in a North Korean show trial","Massachusetts"
2062,"US Military has saved the election for President Trump.","Massachusetts"
2063,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","Massachusetts"
2064,"Wow. PBS even did a special on Dominion","Massachusetts"
2065,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Massachusetts"
2066,"And not one is from a district where issues of election fraud are being alleged.  All come from safe GOP or safe Dem. districts.  Nothing was observed in those districts because there was no purpose to engaging in election fraud in those districts.","Massachusetts"
2067,"But, not now! Democrats love the flexibility of Dominion machines &amp; software! 

You can change the outcome of voter counts on the fly!

Trump leading by 5,000 votes! No problem. Flip this switch &amp; puff, your Leftist candidate takes the lead!
 https://t.co/ebGSAfptMd","Massachusetts"
2068,"Democrats oppose:

-Voter ID laws
-Auditing the vote 
-The Electoral College

Under their watch, election integrity will become a thing of the past.","Massachusetts"
2069,"#AuditGAvotes","Massachusetts"
2070,"Matt Braynard is calling people who either voted illegally or had ballots turned in under their name.
https://t.co/mvK4QottuN","Massachusetts"
2071,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Massachusetts"
2072,"They think we forgot about this. We didn’t &amp; we won’t.","Massachusetts"
2073,"What’s Wrong with Trump’s Investigating Election Fraud? https://t.co/pAU6S0rEkG","Massachusetts"
2074,"They think we forgot about this. We didn’t &amp; we won’t. https://t.co/W6VNKl0RSZ","Massachusetts"
2075,"Georgia legislature should make clear there will be noi electors from Georgia until there is a full and clear recount that is honest and not rigged. The people of Georgia do not have to tolerate a flawed election. They are not powerless. Call your legislator and demand action.","Massachusetts"
2076,"CNN’s @ddale8 fact checks viral tweets about the election shared by President Trump and Republicans, showing that the claims are false.
 https://t.co/aVBt2aN7b7","Massachusetts"
2077,"16 federal prosecutors assigned to monitor election malfeasance have told Bill Barr they see no evidence of substantial irregularities.

""The policy change was not based in fact,"" the assistant U.S. attorneys wrote. https://t.co/BQTAcnaOwF","Massachusetts"
2078,"It’s hard to know where to start fact checking the election lies from Trump and other Republicans, but here’s a video breakdown of some of the nonsense: https://t.co/6LzKpBGXOn","Massachusetts"
2079,"What an idiot! Before the election Kemp literally said “I don’t know why Biden is in GA, he’s not getting any electoral votes here.” And Abrams and Kemp ran against each other why would they come together to defeat you when he’s on your side.","Massachusetts"
2080,"Let's be 100% clear: Today's march in Washington DC is in favor of overturning the election. It's the very definition of unAmerican. This is exactly what was seen in countries that replaced democracies with fascism. That is Trump's goal.  #MillionMAGAMarch","Massachusetts"
2081,"At best, Today's #MarchForTrump is a peaceful exercise of freedom of speech calling for overturning the election. It's unAmerican but peaceful. At worst it begins a campaign of  violence to keep Trump in power. #MillionMAGAMarch","Massachusetts"
2082,"Remember when Democrats rallied to overturn an election  and install our own leader as President?! Nope. Never happened and never will. #MAGAMillionMarch","Massachusetts"
2083,"@mikhailhkmy .

Joe Biden's Team has committed Election Fraud.
.

Their senior election executive in Texas that got sacked is only a scapegoat. 
.

Joe Biden should be disqualified from the Presidential Election 

to save the soul of our nation. 

  😡  😡  😡  😡  😡  😡  😡  😡  
.. .","Massachusetts"
2084,"I have never seen a dead Republican cast a ballot in an election","Massachusetts"
2085,"I'm way passed going through recounts and audits, it's clear these local officials are bought and paid for so they have no intention of doing a fair election. I'm ready to just take it straight to the Supreme Court and have them decide.","Massachusetts"
2086,"His hair dye guy conceded the election before the “orange man” did. Notice his hair is not “dog piss” yellow anymore. 😂😂😂 https://t.co/2nu4gXUHPR","Massachusetts"
2087,"Trump lost the 2020 election by more than 5,000,000 votes. Pass it on. #ItsTimeToConcede","Massachusetts"
2088,"Sixteen federal prosecutors specially assigned to monitor 2020 election malfeasance told AG Barr in a letter today they saw no evidence of substantial voting irregularities, &amp; asked him to rescind his recent policy change. w/ @thamburger   https://t.co/ncFQmpjn2Q","Massachusetts"
2089,"Fascinating post describing consolidation of US voting machine/software market. Dominion bought Sequoia which in turn bought Smartmatic which made the software Chavez used to rig his election by moving small amounts of votes across the country.  https://t.co/N59UAPtoR1","Massachusetts"
2090,"Dershowitz: Trump will win PA case. Yes, if the Court does Its job it’s a no-brainer.
https://t.co/NYFOUfQMkA","Massachusetts"
2091,"They will boycott you. They will try to get you fired from your job. They will harass your family and threaten your safety. 

This is the angry, intolerant Left. They demand complete obedience. Or else. 

#Robespierre","Massachusetts"
2092,"FLASHBACK: Nancy Pelosi claimed election was stolen
https://t.co/bWCSD1CvN0","Massachusetts"
2093,"Found the tool that yelled at POTUS like a disrespectful and spoiled child.","Massachusetts"
2094,"Georgia legislature should make clear there will be noi electors from Georgia until there is a full and clear recount that is honest and not rigged. The people of Georgia do not have to tolerate a flawed election. They are not powerless. Call your legislator and demand action.","Massachusetts"
2095,"🙏💪","Massachusetts"
2096,"Pennsylvania’s anti-Trump Secretary of State says “no recount”!

Meanwhile, she has been rebuked by courts for unconstitutionally interfering in the election process. 

She oversaw an election beset by equal protection violations!

Litigation continues‼️","Massachusetts"
2097,"The Navajo Nation is an indelible part of Arizona. Not only did they fight through a global pandemic that had a disproportionate impact on their community, they fought to flip Arizona blue and deserve recognition for all their efforts.

https://t.co/Z3dSfLDysK","Massachusetts"
2098,"Democrats oppose:

-Voter ID laws
-Auditing the vote 
-The Electoral College

Under their watch, election integrity will become a thing of the past.","Massachusetts"
2099,"I love it when someone can make this one squirm! 👇🏻China congratulating Joe says it all! He’s bought and paid for! But Kamala will be in charge soon, if sham election isn’t overturned by SCOTUS! Is her “first husband” ready?🙄#Frauds 
 https://t.co/4mrDWw3mjQ","Massachusetts"
2100,"A true heroine.  https://t.co/ECxG1i5KVN","Massachusetts"
2101,"RIGGED! https://t.co/aoVd9HMh6v","Massachusetts"
2102,"The hand count process in Georgia MUST include a review of signatures on absentee ballots and envelopes to verify whether the signature verification process was properly executed.

This is absolutely CRITICAL.

Without this, Georgia CANNOT properly certify the election results. https://t.co/XicEe53V1N","Massachusetts"
2103,"Democrats oppose:

-Voter ID laws
-Auditing the vote 
-The Electoral College

Under their watch, election integrity will become a thing of the past.","Massachusetts"
2104,"The media is panicking over Bill Barr’s investigations into voter irregularities. Listen to the full analysis on The Laura Ingraham Show, available on @QuakeMedia. Sign up now for a special election discount: https://t.co/d7bzEE7rrX https://t.co/kDy6VrXotA","Massachusetts"
2105,"That's a million? The ""confusion"" over the election results is starting to make sense now.","Massachusetts"
2106,"ELECTION 2020. 🗳️

The NY Times projected 27 *TOSS-UP* elections in House races nationwide.

The GOP has won *every* race called. But wait, there's more. 

If IA2 breaks GOP, that would mean something stunning: The Republicans won every single toss-up race.

EVERY. SINGLE. ONE.🔻 https://t.co/ekaHeTkQPG","Massachusetts"
2107,"NEW: Georgia AG @ChrisCarr_Ga says that: “Any out-of-state individuals temporarily coming to Georgia for the sole purpose of voting in the January 5th run-off election with no intention of permanently staying in our state are subject to felony prosecution.”","Massachusetts"
2108,"Another sign we won this presidential election: Republicans have picked up 12 House seats. Not a single GOP incumbent lost. Trump was quite obviously more popular than these candidates. Now we just have to prove our case! #Election2020results","Massachusetts"
2109,"Governor @BrianKempGA,  we need your leadership with the election right now. Georgia is better than what the Nation is saying about us!","Massachusetts"
2110,"Not only is the software data stored in Germany but they have ability to mine data from it and change votes!!! This is international interference!! https://t.co/VMnT0t9JnO","Massachusetts"
2111,"FLASHBACK: Nancy Pelosi claimed election was stolen
https://t.co/bWCSD1CvN0","Massachusetts"
2112,"The hand count process in Georgia MUST include a review of signatures on absentee ballots and envelopes to verify whether the signature verification process was properly executed.

This is absolutely CRITICAL.

Without this, Georgia CANNOT properly certify the election results. https://t.co/XicEe53V1N","Massachusetts"
2113,"Trump will likely win the election 315-223 or 305-233, that is, by either 72 or 92 electoral votes.
But just in case the FBI or military are planning to take part the media's Trump-is-the-one-stealing-the-presidency narrative, we need to show our numbers.
GO TO WASHINGTON NOW.","Massachusetts"
2114,"Ballot makers in United States- below is Clayton county Georgia looks like boxes of new fresh ballots in count room @LLinWood @RudyGiuliani @MrAndyNgo @monicaonairtalk @EricaRN4USA @boxersforlife @boxersforlife @ScottPresler @ScottBaio https://t.co/gB94vyOqAV","Massachusetts"
2115,"Flashback - May, 2017","Massachusetts"
2116,"Justin Trudeau blames provinces for Canada’s inaction on municipal handgun bans but didn't say Y his gov't has not yet given municipalities any of the $250 million to fight gun violence he promised during the 2019 election. https://t.co/0vvN2WX8ra #cdnpoli #topoli #onpoli #abpoli","Massachusetts"
2117,"Donald Trump received more re-election votes than any incumbent president in American history and you’re telling me that the man whose rallies couldn’t fill a parking lot got more and “won?”

🤔","Massachusetts"
2118,"Another sign we won this presidential election: Republicans have picked up 12 House seats. Not a single GOP incumbent lost. Trump was quite obviously more popular than these candidates. Now we just have to prove our case! #Election2020results","Massachusetts"
2119,"Wow, @Scaramucci was right. At the end Biden will be up by 6 to 7 million popular votes. Right now Biden’s at a 78.6 vs 73.0 margin.

If Trump’s followers believed in math and American election security (CISA) we wouldn’t have to deal with the #MAGAMarchDC https://t.co/t9iszMgtQi","Massachusetts"
2120,"@Reuters And the same Copas Farms that posted signs on some of their land encouraging people to vote for hard Brexiter (and more ERG member) Joy Morrissey rather than Dominic Grieve at the 2019 General Election. https://t.co/YliXrPuBeE","Massachusetts"
2121,"Tells you all you need to know about the vote in Georgia. https://t.co/43eJx788RH","Massachusetts"
2122,"Wow, I wish I could tell my boss that my royal fuck-ups don't matter in the slightest and that instead he should look at my meager wins!","Massachusetts"
2123,"Donald Trump received more re-election votes than any incumbent president in American history and you’re telling me that the man whose rallies couldn’t fill a parking lot got more and “won?”

🤔","Massachusetts"
2124,"#TrumpLiesEverytimeHeSpeaks #TrumpIsPathetic","Massachusetts"
2125,"Dershowitz: Trump will win PA case. Yes, if the Court does Its job it’s a no-brainer.
https://t.co/NYFOUfQMkA","Massachusetts"
2126,"President Trump just drove right by us outside - thumbs up all the way. It was INCREDIBLE. Already thousands of people gathering for the event! STAND UP FOR ELECTION INTEGRITY!","Massachusetts"
2127,"Clark County election officials accepted one person’s signature eight times | Las Vegas Review-Journal https://t.co/2S1TLzmgch","Massachusetts"
2128,"Georgia Legislature must step in and order a real canvass. Secretary of State’s continuing failure to protect citizens of Georgia’s right to honest election requires legislature intervening as U S Constitution provides","Massachusetts"
2129,"Where our favorite competitor gets 1st “Banned-In-Boston,” 2nd appears on @TuckerCarlson &amp; 3rd gets a presidential shout-out. All for asking obvious voter &amp; process questions. What a world. Just keep going @Peoples_Pundit","Massachusetts"
2130,"They think we forgot about this. We didn’t &amp; we won’t.","Massachusetts"
2131,"All Trump supporters need to contact their state Legislators demanding they support President Trump.","Massachusetts"
2132,"16 federal prosecutors assigned to monitor election malfeasance have told Bill Barr they see no evidence of substantial irregularities.

""The policy change was not based in fact,"" the assistant U.S. attorneys wrote. https://t.co/BQTAcnaOwF","Massachusetts"
2133,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Massachusetts"
2134,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Massachusetts"
2135,"If the Biden team were so sure they won this election, why are they trying to lock us down?","Massachusetts"
2136,"Open a Grand Jury.","Massachusetts"
2137,"President Trump just drove right by us outside - thumbs up all the way. It was INCREDIBLE. Already thousands of people gathering for the event! STAND UP FOR ELECTION INTEGRITY!","Massachusetts"
2138,"Georgia legislature should make clear there will be noi electors from Georgia until there is a full and clear recount that is honest and not rigged. The people of Georgia do not have to tolerate a flawed election. They are not powerless. Call your legislator and demand action.","Massachusetts"
