"tweet","text","location"
1175,"@em201601 @MLongComedy @TedSilberstein @va_shiva @realDonaldTrump @JoeBiden Read it and weep https://t.co/gWu25Hv3co","North Dakota"
1176,"True!","North Dakota"
1177,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1178,"President Trump just drove right by us outside - thumbs up all the way. It was INCREDIBLE. Already thousands of people gathering for the event! STAND UP FOR ELECTION INTEGRITY!","North Dakota"
1179,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1180,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/gWRo70m5Dx","North Dakota"
1181,"Check
The 
Signatures
@BrianKempGA","North Dakota"
1182,"150 MILLION VOTERS send election results through two privately held firms with secret, proprietary software: ES&amp;S &amp; Dominion.

Dominion is foreign-based in Canada. ES&amp;S is based in US with field offices in Canada.

How did Congress allow this to happen? Irresponsible.
#OLIGOPOLY https://t.co/wfE4AePuSE","North Dakota"
1183,"We're officially headed to a January runoff election against Kelly Loeffler and we need your help to win. Chip in right now to flip Georgia blue: https://t.co/avI2JPFAxV","North Dakota"
1184,"After months of resisting, North Dakota Gov. Doug Burgum has ordered a statewide mask mandate to stem a coronavirus surge that is among the worst in the U.S. As of Saturday, there were only 18 free ICU beds in North Dakota hospitals. https://t.co/i2oGyFgCv0","North Dakota"
1185,"TRUMP LAW SUIT RECORD

1-20

He won 1.
He lost 20.

HE LOST. Then lost again and again and again and again and again and again and again and again and again and again and again and again and again........","North Dakota"
1186,"@realDonaldTrump Racists, rapists, rednecks, hillbillies, nazis, skinheads, proud boys, pedophiles, liars, and sociopaths, spreading #coronavirus and gaslighting about an election their mango Mussolini lost fair and square.

A circus.","North Dakota"
1187,"Still waiting for ONE SINGLE PERSON to ask Lindsey Graham or ANY of the Republicans backing Trump’s election tampering allegations one question:

“If it’s all rigged...

Why should we believe YOU  won?”","North Dakota"
1188,"Nancy,remember this?","North Dakota"
1189,"ジョージアで行われている手作業員再集計は時間の無駄です。 一致する署名が表示されていません。サイン署名が許可されるまで、再カウントを中止します。極左の民主党員が選挙を盗まないように！","North Dakota"
1190,"""Philadelphia's election system had collapsed under ""a massive scheme"" by Democrats to steal a State Senate election in November, a Federal judge today took the rare step of invalidating the vote &amp; ordered the seat filled by the Republican"" 

Interesting
https://t.co/8CnZANauIW","North Dakota"
1191,"Wow someone please tell him the election is over and he lost.. Get it through his thick skull somehow 

Trump now claiming he will ‘win’ because his supporters are taking to the streets https://t.co/8CPQrsF1ZS","North Dakota"
1192,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1193,"@MSNBC https://t.co/5WaV5je3Co","North Dakota"
1194,"@FrankAmari2 @realDonaldTrump https://t.co/5WaV5je3Co","North Dakota"
1195,"I heard the whole article wasn’t loading. Here it is again. 

https://t.co/P0NKf8FCbB","North Dakota"
1196,"Done!","North Dakota"
1197,"EXCLUSIVE: In Georgia the Difference In President-Only Ballots Between President Trump and Biden Is STATISTICALLY IMPOSSIBLE - Indicates Obvious Election Fraud @JoeHoft @RealDonaldTrump via @gatewaypundit https://t.co/tm4jj8Aiil","North Dakota"
1198,"#StopTheSteal","North Dakota"
1199,"Your out.","North Dakota"
1200,"https://t.co/lOiwCJ8hxB","North Dakota"
1201,"Not me","North Dakota"
1202,"right we wanted bernie","North Dakota"
1203,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1204,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1205,"Amazing","North Dakota"
1206,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","North Dakota"
1207,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1208,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","North Dakota"
1209,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1210,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1211,"Trump is losing Georgia yet again in the recount, so he demands they call it off","North Dakota"
1212,"This is what a kind of great honor. No other president has ever gained in American history!","North Dakota"
1213,"@realDonaldTrump Dude, you obviously can’t count.  I’ll give you hundreds. BTW, Biden crushed you in the election.  Get ready for prison!","North Dakota"
1214,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1215,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election! https://t.co/tr35WKTKM8","North Dakota"
1216,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","North Dakota"
1217,"This election will decide whether we restore the rule of a corrupt political class – or whether we declare that in America, we are still governed by THE PEOPLE! Get out and VOTE!
https://t.co/gsFSgh2KPc","North Dakota"
1218,"Great Red Wave!","North Dakota"
1219,"Such a Great Honor! Thank you, Brett!","North Dakota"
1220,"An historic election season is drawing to a close in Chatham County as unofficial results countywide suggest a Democratic sweep in contested races.

https://t.co/2R5eyagZGS https://t.co/Sqdw4fhUD9","North Dakota"
1221,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1222,"‼️NOT surprised: after bankrolling Cambridge Analytica—the firm that used Americans’ data stolen by #Russia🇷🇺 and helped flip the 2016 election to Trump—Robert and Rebekah Mercer are now bankrolling #Parler.

https://t.co/AUWfPXOM4M","North Dakota"
1223,"@TweetNanigans @chad_fab @DanScavino Jen, please go back to watching #MSM you are so lost in their web. He hasn’t done anything to dismantle it. If you are referring to him disputing some of the states election he has the right to&amp;nowhere in the constitution does it say he has to concede. #MillionMAGAMarch2020","North Dakota"
1224,"He must be in between holes","North Dakota"
1225,"Read all about Dominion and Smartmatic voting companies and you’ll soon understand how pervasive this Democrat electoral fraud is, and why there’s no way in the world the 2020 Presidential election was either free or fair. #MAGA @realDonaldTrump #AmericaFirst #Dobbs","North Dakota"
1226,".@GovKemp so are you a part of this?","North Dakota"
1227,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Dakota"
1228,"@realDonaldTrump https://t.co/35XV3quI9C","North Dakota"
1229,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","North Dakota"
1230,"Joe Biden and Kamala Harris flipped 5 states and have a 5.4 million vote lead and the press acted like this was close election for 2 weeks. There has been some really bad journalism in the last 5 years.","North Dakota"
1231,"USA:sta tulee kovaa tekstiä vaalipetoksista. https://t.co/av4VYooX16","North Dakota"
1232,"Forget Kayleigh McEnany’s imaginary million from the MAGA march. The numbers that truly count are election totals. Biden’s won the electoral college &amp; his popular vote lead of 6 million+ make this a massive blowout. Biden’s win over Trump is both historic &amp; can’t be overturned.","North Dakota"
1233,"The silent majority, not so silent anymore... 👍🇺🇸🇺🇸🇺🇸","North Dakota"
1234,"Democrats oppose:

-Voter ID laws
-Auditing the vote 
-The Electoral College

Under their watch, election integrity will become a thing of the past.","North Dakota"
1235,"HAMMER

SCORE CARD

DOMINION

SMARTMATIC

RIGGED BALLOTS

MAIL IN BALLOTS

DEAD PEOPLE

THEFT OF SCYTL SERVER

POLL WORKERS INTIMIDATION

Just trying to keep up with how many ways dems Cheated to steal this election 

Dems used every dirty trick in the book to steal this election","North Dakota"
1236,"They think we forgot about this. We didn’t &amp; we won’t.","North Dakota"
1237,"@jasonintrator There are people wired wrong who won't give others the 'satisfaction'. What they don't realise is people wired correctly don't gain satisfaction, point score, or keep count.

Except when it counts. Like in an election.","North Dakota"
1238,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1239,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1240,"This is COMEDY.","North Dakota"
1241,"That looks like a SUUUPER SPREADER!!! GOOD JOB FAKE LEADER!!!","North Dakota"
1242,"@DanScavino @realDonaldTrump @POTUS @american_damn @GenFlynn @LionLeonidas2 

⬛️⚔️⬛️This Is Our PRESIDENT

⬛️⚔️⬛️He WON The Hearts &amp; Minds Of A Grateful Nation

⬛️⚔️⬛️We KNOW He Won This Election

⬛️⚔️⬛️We KNOW He Will Prevail

⬛️⚔️⬛️We Are One Nation Under “GOD” And “GOD” Always Wins!

Buckle Up!  TRUMP2020 https://t.co/tD7ATCC5Dd","North Dakota"
1243,"@Popehat If they think that's a million, I can see why they're confused about election results.","North Dakota"
1244,"President Trump just drove right by us outside - thumbs up all the way. It was INCREDIBLE. Already thousands of people gathering for the event! STAND UP FOR ELECTION INTEGRITY!","North Dakota"
1245,"DOMINION.🗳️

""We began to look and realized how easy it is to change votes.""

Election security expert @RussRamsland has performed many investigations on US election machines.

The most *shocking* thing about this interview is it took place just days BEFORE the election. Watch🔻 https://t.co/53Kcxmne2e","North Dakota"
1246,"Scytl Scuttled: Election Fraud Servers Seized By Huge U.S. Army Force in Frankfurt - https://t.co/2036UZGqmi via @shareaholic","North Dakota"
1247,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1248,"@realDonaldTrump This election is not over until every legal vote is counted &amp; audited.","North Dakota"
1249,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","North Dakota"
1250,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","North Dakota"
1251,"Long but informative thread. Georgia was essentially a huge cluster-F.

Also election supervisor, Marcia Ridley, claims Dominion told her office that it had uploaded some kind of update the night before the election. But no record of this update exists. 👀
https://t.co/WuxoV0R1Oh https://t.co/SdzLsSBMM6","North Dakota"
1252,"Russ Ramsland co-owner of ASOG is where those now famous documents, that I showed you, originated from.

⬇️⬇️⬇️⬇️⬇️

https://t.co/WMWbR90thD","North Dakota"
1253,"🚨WATCH: An in-depth discussion why Trump Legal Team is fighting and why our rule of law must prevail for the integrity of our elections.

@dbongino and I discuss all the constitutional issues. 
https://t.co/1xrzsVEXl7","North Dakota"
1254,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1255,"Our election was hijacked!! There is no question. Congress has a duty to #ProtectOurRepublic &amp; #FollowTheEvidence &amp; #FollowTheConstitution !@SpeakerPelosi","North Dakota"
1256,"@LorrieCulligan @4YrsToday Uplift, positivity and truly love America while refusing to accept the results of an election even though they did their best to intimidate voters, as well as the people counting the ballots. Sorry, this isn't a dictatorship.","North Dakota"
1257,"""As pessoas não vão tolerar que esta eleição seja roubada por uma empresa privada da Esquerda Radical, a Dominion, e por muitas outras razões!"", postou Donald Trump. https://t.co/j2cCHhr250","North Dakota"
1258,"11/14 威斯康星州米尔诺基竞选主管克莱尔.伍德沃格，在深夜没有任何观察者，监督人和透明度的情况下，运行了16.9万张选票并存入随身磁盘。这明显违反威斯康星选举法，打破汇报选票的合法监察链。使用随身磁盘更是100%非法！
这些人究竟是什么精神，为了一个腐败无能的拜登要葬送自己未来几十年的日子？","North Dakota"
1259,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1260,"Impressionante! https://t.co/XHg3DaNPEO","North Dakota"
1261,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1262,"Forget Kayleigh McEnany’s imaginary million from the MAGA march. The numbers that truly count are election totals. Biden’s won the electoral college &amp; his popular vote lead of 6 million+ make this a massive blowout. Biden’s win over Trump is both historic &amp; can’t be overturned. https://t.co/4cerkdKifX","North Dakota"
1263,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","North Dakota"
1264,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Dakota"
1265,"Want to give a shoutout &amp; thank you to @FoxNews for showing your true colors on election night!! Discovered @stinchfield1776 !! His show is my new favorite  👏👏 In fact, @newsmax is my new favorite!! @seanspicer show is pretty awesome too. 
#WeAreWinning","North Dakota"
1266,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1267,"@realDonaldTrump Hannity's on FOX right??

""President turns to right-wing network Newsmax for support after FOX WARNED VIEWERS TRUMP'S ELECTION VICTORY CLAIMS WERE FALSE.""

https://t.co/Svjdxd8vzr","North Dakota"
1268,"Happy Saturday #TeamJustice. Feels like a good day to fight against the lies, indecency and attempted sedition of Trump &amp; Company. Because . . . #JusticeMatters.","North Dakota"
1269,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1270,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1271,"Democrats oppose:

-Voter ID laws
-Auditing the vote 
-The Electoral College

Under their watch, election integrity will become a thing of the past.","North Dakota"
1272,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1273,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","North Dakota"
1274,"Amazing","North Dakota"
1275,"Not one vehicle, building, or historic monument was damaged in Washington, D.C. today while hundreds of thousands of Trump supporters on the ground protested the election results.. 

That’s how it’s done America!","North Dakota"
1276,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1277,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1278,"I","North Dakota"
1279,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/gWRo70m5Dx","North Dakota"
1280,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1281,"Lou Dobbs demands GOP help Trump fight for 'what is rightfully his' https://t.co/6cTeSKohgI","North Dakota"
1282,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1283,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","North Dakota"
1284,"Texas Democrats are trying to regroup after failing to make gains at nearly every level despite their belief they would turn the state blue during last week’s presidential election. https://t.co/Ac0rDEzsL6","North Dakota"
1285,"Brilliant!! https://t.co/oSkpyDTXL1","North Dakota"
1286,"Why are ALL Americans not concerned about the problems or  voter fraud true or false of this election. 
Our CIVIL RIGHTS are at stake. If we don't keep our eye on what's happening, the Government will be running our lives.
#hearofvenezuela","North Dakota"
1287,"Like how we used Covid-19 as a predicate to put a moratorium on election integrity laws, and ""social distancing"" to prevent oversight, officials resisting reviews if verification procedures such as signature match doesn't pass the smell test.

There's just no good explanation. https://t.co/PU6XTZyHL6","North Dakota"
1288,"Dear @Twitter, stop interfering in the election.","North Dakota"
1289,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1290,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","North Dakota"
1291,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Dakota"
1292,"The outcome of this election will be determined when every legal ballot that has been cast is counted and the legal process has concluded. #Election2020 https://t.co/cO4xaYpKPP","North Dakota"
1293,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1294,"@jcsosazpurua","North Dakota"
1295,"There are 36,473 registered voters in Arizona who can vote in the Federal Election (President and Senator) but cannot prove their citizenship.","North Dakota"
1296,"⁦Finally arrived at #TheSupremeCourt! Be patient. @realDonaldTrump⁩ will win re-election after we beat the #DeepState #Marxist ⁦#Democrats @ the #SupremeCourt #SCOTUS #stopthesteal #MarchForTrump #MarchFor45 https://t.co/Mh8hJDQqTZ","North Dakota"
1297,"Our election was hijacked. There is no question. Congress has a duty to #ProtectOurDemocracy &amp; #FollowTheFacts.","North Dakota"
1298,"Amazing","North Dakota"
1299,"@realDonaldTrump This election is not over until every legal vote is counted &amp; audited.","North Dakota"
1300,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1301,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","North Dakota"
1302,"For those dreading, or hoping, that a conservative 6-3 Supreme Court with three appointees of Donald Trump will overturn the results of the election and deem him to be re-elected: there is absolutely no chance of that happening, whatsoever. None.","North Dakota"
1303,"@damontx @RubinReport In case you have not noticed there was no election, just the Soviets claiming victory.","North Dakota"
1304,"DOMINION.🗳️

""We began to look and realized how easy it is to change votes.""

Election security expert @RussRamsland has performed many investigations on US election machines.

The most *shocking* thing about this interview is it took place just days BEFORE the election. Watch🔻 https://t.co/53Kcxmne2e","North Dakota"
1305,"@bear_biology @soygirlnat @majesty_palm @JJ_McCullough Why do you think the election isn't fair?","North Dakota"
1306,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","North Dakota"
1307,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1308,"The outcome of this election will be determined when every legal ballot that has been cast is counted and the legal process has concluded. #Election2020 https://t.co/cO4xaYpKPP","North Dakota"
1309,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","North Dakota"
1310,"Barack Obama was the MOST CORRUPT president in US history. 
I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","North Dakota"
1311,"Just overwhelmed with all these Democrat messages of “unity” and “healing” lately","North Dakota"
1312,"Another sign we won this presidential election: Republicans have picked up 12 House seats. Not a single GOP incumbent lost. Trump was quite obviously more popular than these candidates. Now we just have to prove our case! #Election2020results","North Dakota"
1313,"You heard the man @BrianKempGA","North Dakota"
1314,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","North Dakota"
1315,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Dakota"
1316,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","North Dakota"
1317,"Join One America's @CSinclairtv &amp; @rpollockDC as they examine how pollsters swayed the 2020 election &amp; how the mainstream media forced Americans to unquestioningly accept the outcome.
Tune in on Saturday, November 14th &amp; Sunday, November 15th at 10 p.m. ET / 7 p.m. PT only on OAN https://t.co/10SIG7tpir","North Dakota"
1318,"President Trump's supporters march in Washington D.C. to protest claims of alleged election fraud.

People are chanting “stop the steal.”

(Video via Reuters) https://t.co/NIoQs1XRAw","North Dakota"
1319,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","North Dakota"
1320,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Dakota"
1321,"@HeyEunjoo I could think of worst things.
Like... watching this election.","North Dakota"
1322,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","North Dakota"
1323,"Not one vehicle, building, or historic monument was damaged in Washington, D.C. today while hundreds of thousands of Trump supporters on the ground protested the election results.. 

That’s how it’s done America!","North Dakota"
1324,"@RickyJIV Well, to be fair, the Proud Boys were losers no matter how the election turned out.","North Dakota"
1325,"@realDonaldTrump This massive“ Dominion election fraud and the pallets of ballots mail-in fraud orchestrated by Dems must not be certified as legit!","North Dakota"
1326,"@GovKemp is a RINO, bought and paid for fraud. Same for the @GaSecofState . They are just watching this steal and doing nothing. Their conduct is indefensible.","North Dakota"
1327,"Yesterday, in 12 hours, the Trump campaign lost 6 election-related lawsuits in Pennsylvania

Enjoy that feeling. That's the feeling of the Trump campaign losing the election again","North Dakota"
1328,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1329,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","North Dakota"
1330,"@CBSThisMorning @BarackObama @GayleKing @CBSSunday @60Minutes @ScottPelley Bullshit. It's completely legal, acceptable an common practice to demand a recount or audit of a questionable election, or wen the margin is less than .5%.

Obama is thing to deflect and drag Biden across the finish line despite obvious indications of fraud.","North Dakota"
1331,"The ""majority"" of GA counties had scanned the absentee ballots prior to 11/3. Define majority.  51%? @Cernovich @Barnes_Law @TomFitton @RonColeman @pnjaban","North Dakota"
1332,"This person has to list her pronouns to be sure who she is. Oh, and she’s also in charge of certifying the Arizona election.","North Dakota"
1333,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Dakota"
1334,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1335,"Massive Crowds of People March in DC to Show Support for Trump, Demand Election Integrity https://t.co/4qUnraupIt","North Dakota"
1336,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1337,"AUDIT. MILITARY COUNT.","North Dakota"
1338,"@Azmodeus11 @wernerstarCEO @HKrassenstein @realDonaldTrump Democrats are stupid to think they would get away with stealing the election. Biden got 78 million votes? LOL!","North Dakota"
1339,"@stevedaher @wernerstarCEO @HKrassenstein @realDonaldTrump Fraudulent ballots! Why did the battleground states stop counting when Trump was winning on election night?
They came back the next day with Biden ahead. How do you think that happened?","North Dakota"
1340,"@realDonaldTrump 16 U.S. attorneys specially assigned to monitor malfeasance in the 2020 election urged AG Barr to rescind his recent memo allowing investigators to pursue allegations of “vote tabulation irregularities” saying they had not seen evidence of any anomalies.

https://t.co/AJ8HwzeOis","North Dakota"
1341,"Thank you for supporting what POTUS #45 is doing.","North Dakota"
1342,"THIS is interesting @TravelLightP1 @HouseOfRealNews @7_DSSEVEN 

BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/waIx1diN4F","North Dakota"
1343,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1344,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","North Dakota"
1345,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election! https://t.co/tr35WKTKM8","North Dakota"
1346,"👀👀👀👀👀👀👀👀👀👀👀👀 https://t.co/u8jjOSwYS8","North Dakota"
1347,"#Trump won in a landslide 
The #TruthWillPrevail 
#Truth
#WeThePeople are taking back this country from evil, darkness,  deceit, corruption &amp; violence. 
@realDonaldTrump 
@EricTrump 
@LaraLeaTrump 
@DonaldJTrumpJr 
@TomFitton 
@GenFlynn
@LLinWood","North Dakota"
1348,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Dakota"
1349,"If rumours are true of Boris' post-Cummings pivot to metropolitanism, the Tories have just abandoned the Red Wall to win next election via big cities/ professionals. And right in time for worst downturn in memory. A disgraceful betrayal that would wipe them out for generations!","North Dakota"
1350,"Texas Democrats are trying to regroup after failing to make gains at nearly every level despite their belief they would turn the state blue during last week’s presidential election. https://t.co/Ac0rDEzsL6","North Dakota"
1351,"@mal1976retaf @don85375 @frickmick @BeverlyJPeters2 @dianne1h @Jackson02Jack @LadydeeAz @DGale90210 @ScrotieMcP @GiboneyDavid @TheFoghornLegh1 @ClwtrBkAtty @us_poll @LadyChesapeake @howienudet @meaculpau27 @jjstyx @WeidnerRoger @GilbertLane14 @Rabbittus @dcpurcell @theCutemartian1 @PatriotJeweler @warrenwarmachi1 @Lynn80217236 @1USMarine4MAGA @Lisaisback21 @GelicaAF @ClearwaterBK @Brenro4 @lavo323 @stand4honor @HarrietNix @pnr9 @Vazhog @Adorable_Todd @tehipisehaka President Trump’s lawyer is going after Georgia hard!! Thank the Lord! They will have to fold with this guy in the fight👇👏🙏","North Dakota"
1352,"Racism and China virus to win an election. Controlling the news controlling the narrative. Allowing the cancel culture to run wild destroying cities tearing down statues defunding and demoralizing police The biggest con job ever perpetrated on the American people by the left","North Dakota"
1353,"Not one vehicle, building, or historic monument was damaged in Washington, D.C. today while hundreds of thousands of Trump supporters on the ground protested the election results.. 

That’s how it’s done America!","North Dakota"
1354,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","North Dakota"
1355,"@realDonaldTrump HOLD ANOTHER ELECTION.... AND IF BIDEN WINS FINE.. EVERYONE VOTES IN PERSON, NO MAIL-IN BALLOTS ✔ https://t.co/4aygoKyiuV","North Dakota"
1356,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
1357,"@realDonaldTrump Can you explain how on the same ballot the presidential election can be in question but not the election of Senators and House members?","North Dakota"
1358,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Dakota"
