"tweet","text","location"
3027,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
3028,"Thank YOU @staceyabrams.

The world thanks you for EVERYTHING you have done to make this happen.","Georgia"
3029,"@realDonaldTrump ANOTHER LOSS FOR TRUMP AND PUTIN. 

A Michigan state judge has rejected an attempt to block the certification of Joe Biden's win in Detroit, which helped carry his victory in the state.

https://t.co/8ZvGfsATPu","Georgia"
3030,"@marcorubio ANOTHER LOSS FOR TRUMP AND PUTIN. 

A Michigan state judge has rejected an attempt to block the certification of Joe Biden's win in Detroit, which helped carry his victory in the state.

https://t.co/8ZvGfsATPu","Georgia"
3031,"@marcorubio @IleanaGarciaUSA ANOTHER LOSS FOR TRUMP AND PUTIN. 

A Michigan state judge has rejected an attempt to block the certification of Joe Biden's win in Detroit, which helped carry his victory in the state.

https://t.co/8ZvGfsATPu","Georgia"
3032,"@marcorubio ANOTHER LOSS FOR TRUMP AND PUTIN. 

A Michigan state judge has rejected an attempt to block the certification of Joe Biden's win in Detroit, which helped carry his victory in the state.

https://t.co/8ZvGfsATPu","Georgia"
3033,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
3034,"#WYNK IN THE MORNING - Social media cancelling conservatives; @molmccann updates election legal battles; Mongolian interference? 
#WYNDo: RALLY SATURDAY
@EagleEdMartin #Periscope #ProAmericaReport https://t.co/lDyLXMJuph","Georgia"
3035,"👍👇👇👇 The people have spoken! And that wraps it up! Now stop Trump's attempted Coup!","Georgia"
3036,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Georgia"
3037,"@AsburyParkPress Just as true as Trump won the election.  Follow the Numbers Folks!!!!","Georgia"
3038,"Today Peter Navarro and Kayleigh McEnany have both told us they expect Trump to serve a second term. They're going for a coup, and that does not mean they'll confine themselves to ""legal methods"" to overturn the election.","Georgia"
3039,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Georgia"
3040,"Die Deutschen sind ebenfalls ignorant gegenüber dem Thema Wahlbetrug.Erschreckend,wie man blind den Medien vertraut &amp; Einem das nicht selbst zum Nachdenken anregt.👀😳😔wer denkt,dass die Lüge ein bequemer Weg ist,wird eines besseren belehrt,denn die Wahrheit holt einem immer ein","Georgia"
3041,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Georgia"
3042,"CNN and NBC project Biden-Harris wins Georgia. Hell to the yes Stacey Abrams! Her work did this. 💙🍷","Georgia"
3043,"I'm afraid he has lost it.

Trump confusingly claims Democrats ‘rigged’ what he boasts was ‘most secure election ever’ https://t.co/D3qXLHWXDF","Georgia"
3044,"@jdoedoe101101 Van a hacer auditoria en Georgia o no?","Georgia"
3045,"To our friends across the country: You can help us mobilize voters and raise the resources we need from where you are. As a start, please go to https://t.co/bqQFTB4mRL to help @fairfightaction, @ReverendWarnock and @ossoff, and share https://t.co/bqQFTB4mRL with friends. #gapol https://t.co/vUi9QcU7HV","Georgia"
3046,"@keithboykin @shaunking Now Florida, North Carolina, and South Carolina democrats need to start getting the people together like they did in Georgia so the entire East coast of the U.S can be blue.  Like the West coast.","Georgia"
3047,"I can't stress this enough!!
If Mcconnell is allowed to continue his burnt Earth march across Democrat leadership, we might as well hang it up. 
We lose. Period. 
We MUST win both Georgia  Senate seats. 
@ossoff &amp; @ReverendWarnock must win! 
The future of our rights depend on it. https://t.co/yJU4pTSORK","Georgia"
3048,"US Presidential Election, 2020.

Joe Biden

77,663,851 votes
306 electoral votes

Donald Trump

72,409,847 votes
232 electoral votes","Georgia"
3049,"Open SmartNews and read Joe Biden becomes first Democrat in 28 years to win Georgia here: https://t.co/pRul9EoRSt 
To read it on the web, tap here: https://t.co/dytgd7W9Jb","Georgia"
3050,"Open SmartNews and read Biden Wins Georgia Presidential Race, Trump Wins North Carolina here: https://t.co/trAyYaXedt 
To read it on the web, tap here: https://t.co/B3E2rJRQBt","Georgia"
3051,"One of the weirdest things on this site has been watching so many media people treat Mike Cernovich like he wasn’t a radioactive grade-A freak.","Georgia"
3052,"Dominion is a terrorist group.","Georgia"
3053,"For months, we've known that the election results would go through the courts for MULTIPLE weeks. It's truly sad that so many of you are giving up after ONE week. You're more than welcome to give up but I'm certainly not.  #December14","Georgia"
3054,"They need to look at the machines in Pennsylvania, Michigan, Georgia, Arizona, Nevada and Wisconsin.","Georgia"
3055,"Don't you just love all of your winning.","Georgia"
3056,"Here is the FINAL map for the US Presidential Election. President-elect Biden ends up with 306 electoral votes to President Trump’s 232. In 2016, then candidate Trump had received 306 electoral college votes too. The Blue states have been called for Biden, red for Trump. https://t.co/6K37fodgnb","Georgia"
3057,"Second Georgia Senate Race Will Go to a Runoff, Setting Up Showdown for Senate Control https://t.co/cYXPORPnMr","Georgia"
3058,"It's final: Joe Biden 306, Donald Trump 232
Biden wins Georgia. 
Trump wins North Carolina. https://t.co/pc1wRYJmG7","Georgia"
3059,"@politico News flash: the election was stolen. I smell panic from the left. 🔨🔨🔨","Georgia"
3060,"Trump's coup attempt doesn't seem to be going all that well","Georgia"
3061,"FINAL STATES PROJECTED:

President-elect @JoeBiden will win Georgia

Outgoing President @realDonaldTrump will win North Carolina

Final electoral vote count will be 

306 for Biden 
232 for Trump","Georgia"
3062,"Éhhhhhhj militância!
NÃO houve fraude🙄

O chefe eleitoral de Milwaukee foi preso ILEGALMENTE com 169 mil votos sem nenhum observador","Georgia"
3063,"@ossoff NEW VOTERS: For these upcoming Georgia runoffs, you can register to vote if you’re turning 18 by January 5th! If both seats turn blue, Mitch McConnell will no longer be Senate Majority Leader. You have to register by December 7th! Retweet to spread awareness!
#Warnock #Ossoff","Georgia"
3064,"Dominion Voting Systems Officer of Strategy and SECURITY Eric Coomer Admitted in 2016 Vendors and Election Officials Have Access to Manipulate the Vote (Video) via @gatewaypundit https://t.co/nQqziZSrMt","Georgia"
3065,"@tedlieu @realDonaldTrump Head of FEC has already spoken ..
Its an Illegitimate ELECTION..
Facts Matter.","Georgia"
3066,"The US election has been fully called by CNN giving the White House to Joe Biden by 306 electoral college votes to 232 https://t.co/oZtj2nlXk2","Georgia"
3067,"Oh it is so fun to be able to laugh at this small, petty ridiculous man.","Georgia"
3068,"HUGE NEWS: CNN projected Joe Biden wins Georgia!!!

trump defeated in a LANDSLIDE!!!!!","Georgia"
3069,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
3070,"The culmination of 10 years of organizing and a lot of hard work. 

Momentum is on our side. Let’s bring it home in January. 

Donate: https://t.co/VOL4pjsGrE
Make calls: https://t.co/SM6gR5WysC","Georgia"
3071,"Georgia, you have ALOT to celebrate BUT the war isn’t over. This is your minimum wage. $5.15 per hour. 

Let’s flip the senate next 🤘🏿💙 https://t.co/nLxgETLSJ3","Georgia"
3072,"Can you imagine how different election night would have been if Georgia had counted as fast as Florida?","Georgia"
3073,"🚨BREAKING: Michigan Judge REJECTS Republican lawsuit to prevent certification of Wayne County election results. 

Court rules:""Plaintiffs interpretation of events is incorrect and not credible.""

Trump and his allies are now 1-14 in court.🙃
https://t.co/PR0ZBwO61E","Georgia"
3074,"Barack Obama was the MOST CORRUPT president in US history. I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","Georgia"
3075,"This fight is not over!
 
The American people are entitled to an honest &amp; transparent election.
 
We must ensure every LEGAL vote is counted!","Georgia"
3076,"EXCLUSIVE: Based on Reports By Auditors, IT Specialists, Data Analysts, and Statisticians - The Number of Illegitimate Votes Identified In Four Swing States Are Enough to Overturn Election https://t.co/ZUiZA3eCuj","Georgia"
3077,"Georgia has 700,000 unregistered minority voters. By donating here, you will help 16 local Black and Brown led local organizations register them to vote for the two essential GA Senate run offs coming up. If you can afford to, please donate. https://t.co/rZ9gq850yU","Georgia"
3078,"@realDonaldTrump don’t worry about driving home on the 21st of January, Mrs. Leticia James will give a ride.","Georgia"
3079,"When I was leading soldiers in combat, it was never about me. It was about protecting my troops. I felt a sacred obligation to protect their lives. 
Today I feel a similar obligation to safeguard every vote cast in this election - whether those votes were cast for me or not.","Georgia"
3080,"proud of my home ❤️🍑💙","Georgia"
3081,"@jaketapper 80 million votes!! Won Georgia but 2 senate seats going for runoffs...smells so fishy.","Georgia"
3082,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Georgia"
3083,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Georgia"
3084,"Our work is not done!  Georgia has a runoff on Jan 5 for 2 Senate seats. If we win, Democrat will be in the majority.  If not, McConnell will stay in power and obstruct Biden's agenda.

TO DO LIST:
1) donate
2) postcard
3) text/call
4) organize

Here's a thread with links:
1/","Georgia"
3085,"“President Donald Trump lost more than an election last week. When he leaves the White House in January, he will also lose the constitutional protection from prosecution afforded to a sitting president.” About time!
https://t.co/wsWO4AQ6hk","Georgia"
3086,"https://t.co/6Yh73kKVYL","Georgia"
3087,"what kind of shithole Republican loses Georgia","Georgia"
3088,"🤣🤣🤣😲😂😂😂
Stop i can't take anymore from her. Shouldn't she be dancing on a table in a bar or stage somewhere?","Georgia"
3089,"Democrats bringing knife to a gun fight...
Republicans and Christian evangelicals are always claiming righteousness, invoking 666 and satanism narratives but the truth is there's nothing righteous about them.
History shows they're unkind and lack humanity

https://t.co/aoGXRU8VV5","Georgia"
3090,"#BREAKING: Biden upsets Trump in Georgia https://t.co/7QjO2ikbEV https://t.co/o1smDRK50c","Georgia"
3091,"@PpollingNumbers NO ONE else has called the GA election. We are still in a recount","Georgia"
3092,"I believe the Cabal MUST certify the election fraudulently...

This is the difference between an ATTEMPTED COUP

and full-on TREASON.

#HoldFast 🇺🇸","Georgia"
3093,"It's final: Joe Biden 306, Donald Trump 232
Biden wins Georgia. 
Trump wins North Carolina. https://t.co/pc1wRYJmG7","Georgia"
3094,"@TheIrvineJamie @WoTiFix_ @numba2dad @JPixelo @Carlos_Figzz @PlayStation https://t.co/Wy49JwlXki","Georgia"
3095,"You know what looks suspicious to me? When an election official loses the thumb drive with the vote tallies the day after the election and just before 120k mail-in-ballots show up.

I’m talking to you Wisconsin...","Georgia"
3096,"So clearly Georgia is covering for a fraudulent count with another fraudulent count. No reason whatsoever to operate this way if they’re on the up &amp; up. Only reason is to conceal fraud.

READ ALL OF THE THREAD

🤬RT
🤬Drop your @
🤬Follow👉@SM4USA
🤬Follow all that respond👇","Georgia"
3097,"Tan bonito que es retirarse con dignidad, pero no, ahí vamos a hacer el ridículo","Georgia"
3098,"Did you know Google, Inc. was a contributor to the latest US Government Election Results Common Data Format Specification?
https://t.co/eQGez8tG28","Georgia"
3099,"EXCLUSIVE: Based on Reports By Auditors, IT Specialists, Data Analysts, and Statisticians - The Number of Illegitimate Votes Identified In Four Swing States Are Enough to Overturn Election https://t.co/MslT5d4DmF","Georgia"
3100,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
3101,"WOW, BOOM BOOM!!!!!! https://t.co/PMaUAd4TGy","Georgia"
3102,"Love it and to think Trump LOST THE ELECTION BIGLY!!
Bigly was his word when he beat Hillary with electoral votes but trump has never won the popular vote, he's lost that Bigly twice now.","Georgia"
3103,"It's final: Joe Biden 306, Donald Trump 232
Biden wins Georgia. 
Trump wins North Carolina. https://t.co/pc1wRYJmG7","Georgia"
3104,"“Americans must demand nothing less than the absolute integrity of our elections systems — in every state, in every county and in every municipality.” - @RepAndyBiggsAZ
https://t.co/A62IQiFo4u","Georgia"
3105,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Georgia"
3106,"Media outlets do not decide the outcomes of elections. 
The electoral college does.
Sit down and shut up.","Georgia"
3107,"Chip in $5 to keep this momentum going. Our work isn’t over! We will spend every day moving forward working to flip both Senate seats in Georgia! Retweet and chip in to our efforts here: https://t.co/F43CR70fyl","Georgia"
3108,"What @GaSecofState Brad Raffensperger and @GovKemp are allowing to happen in Georgia and refusing to do a full legal audit is part of the reason why President @realDonaldTrump probably won't win the state of Georgia and Republicans will never win another election again!!!","Georgia"
3109,"Georgia Republicans are still backing Trump, writes @RameshPonnuru https://t.co/AaFtd20iCo https://t.co/QHGD0702Zf","Georgia"
3110,"🇺🇸🚨 Georgia Voter Alert 🚨🇺🇸
As Secretary of State I am calling on both parties to release the names of their monitors. Voters of GA deserve to know who is managing the monitor programs- and it’s the parties.","Georgia"
3111,"We’ll release our latest attack ad against Georgia’s criminal Senator  @KLoeffler once we get 2,000 quick retweets and REPLIES with the hashtag #CorruptKelly","Georgia"
3112,"BREAKING: NBC has called Georgia for President-elect Joe Biden!","Georgia"
3113,"@Coltheman1 @Soul_of_a_Sage @Pukeko65 Now we need the media to drop the Ardern protection attitude and start doing the job they are paid for . They need to question her actions or more her non actions and hold her to account. The media were a ' cluster ' of milksops during the election","Georgia"
3114,"@charliemmagee @yashar I have a feeling you aren't in rural georgia","Georgia"
3115,"🍑💙🍑💙🍑💙🍑💙🍑💙🍑","Georgia"
3116,"as Trump himself endlessly proclaimed back in 2016 when he defeated Clinton 306-232

This election was a landslide.","Georgia"
3117,"Washington airport FULL of deplorables right now pouring in for the Saturday rally. #MAGA","Georgia"
3118,"Hey, Trump can still win this thing if the Georgia recount comes through for him and the Supreme Court rules that Arizona and Pennsylvania are no longer states","Georgia"
3119,"@DonaldJTrumpJr GEORGIA ALSO WENT BLUE!!!  Wow. Big win!  Thank you black friends, females, doctors and nurses, the young generation, sports teams, etc!!!!  78M voted for @JoeBiden 306 electoral map is the highest!!! @seanhannity","Georgia"
3120,"Sooo is everyone just going to ignore the Chairman of the Federal ELECTION Commission saying there’s rampant voter fraud? https://t.co/vJqPD5SmeU","Georgia"
3121,"@DonaldJTrumpJr","Georgia"
3122,"Georgia isn’t a red state. It’s a voter-suppressed state.

Last night #TeamAOC mobilized to raise $100k *directly* to grassroots orgs @fairfightaction, @NewGAProject,&amp; more.

Time to charge forward &amp; support the folks leading the way.

Let’s kick it up: https://t.co/w1F2d7pUFV https://t.co/bqWA8p84xj","Georgia"
3123,"Dear @realDonaldTrump 

Please call the Governor and Attorney General of the State of Georgia.

They are running a fake recount and a sham audit.

Don't let the RINOs sabotage you and the rest of the country.","Georgia"
3124,"Thank YOU @staceyabrams.

The world thanks you for EVERYTHING you have done to make this happen. https://t.co/zYmzi4I0Ve","Georgia"
3125,"FINAL STATES PROJECTED:

President-elect @JoeBiden will win Georgia

Outgoing President @realDonaldTrump will win North Carolina

Final electoral vote count will be 

306 for Biden 
232 for Trump","Georgia"
3126,"Barack Obama was the MOST CORRUPT president in US history. I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","Georgia"
3127,"It is over, conceed now.","Georgia"
3128,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
3129,"@ossoff November 8, 2020

“World leaders race to congratulate #JoeBiden and #KamalaHarris on their victory in the 2020 presidential election.”

You might have missed it, so I’ve made a list. Watch until the end.

#Election2020 #TrumpIsALaughingStock 
 https://t.co/CimmqG4pmC","Georgia"
3130,"So let me get this straight: McConnell refuses to accept the presidential election results, but has no problem accepting the results of his own reelection in Kentucky?","Georgia"
3131,"We're counting on you @RepDougCollins. RIGHT NOW they are just counting the same ballots! https://t.co/qfUmXCmvVp","Georgia"
3132,"The President and I discussed the rally this morning. 

71 million Americans want to see you there! https://t.co/YNEJMQvwN2","Georgia"
3133,"""Instead of evidence, we're assaulted with a plethora of claims seeking to undermine faith in the election, ranging from confusing to clearly fabricated,"" said Joe Bak-Coleman, a postdoctoral fellow at the University of Washington 

@uwcip 

https://t.co/fAcRV2GtBk","Georgia"
3134,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
3135,"“Kanye West on his election disaster” 
Dawg I’m dusted😭😭😭 https://t.co/UUdU9KRqVp","Georgia"
3136,"CNN PROJECTION: President-elect Joe Biden wins Georgia, flipping the traditionally red state, and Donald Trump wins North Carolina.

This brings the final electoral vote tally to 306 for Biden and 232 for Trump https://t.co/sJJqtbQjqD #CNNElection https://t.co/xp5mXBOZr1","Georgia"
3137,"@CNN Georgia on my mind https://t.co/w3gqXGchq6","Georgia"
3138,"It's final: Joe Biden 306, Donald Trump 232
Biden wins Georgia. 
Trump wins North Carolina. https://t.co/pc1wRYJmG7","Georgia"
3139,"Even if successful — which none have been — @realDonaldTrump’s lawsuits cannot reverse the election results. 

In other words, he can’t win the election based on votes or courts. 

What, then, is @GSAEmily waiting for to ascertain Biden as the winner and begin the transition?","Georgia"
3140,"BREAKING: NBC has called Georgia for President-elect Joe Biden!","Georgia"
3141,"On election night Trump was about to win Georgia, when news of a water main pipe burst at State Farm Arena, which  prevented 40,000 ballots from being counted. The pipe burst delayed counting for enough time to pad the numbers for Biden - But it Turns out that was a complete lie!","Georgia"
3142,"FINAL STATES PROJECTED:

President-elect @JoeBiden will win Georgia

Outgoing President @realDonaldTrump will win North Carolina

Final electoral vote count will be 

306 for Biden 
232 for Trump","Georgia"
3143,"We’ll release our latest attack ad against Georgia’s criminal Senator  @KLoeffler once we get 2,000 quick retweets and REPLIES with the hashtag #CorruptKelly","Georgia"
3144,"The law firm representing the Trump campaign in Pennsylvania election lawsuits has resigned. (NYT)","Georgia"
3145,"Georgia audit is NOT LEGITIMATE. Only 1 OBSERVER is being allowed to watch 10 TEAMS working. There is MUCH MORE they are NOT doing properly!!! @realDonaldTrump @LLinWood @pnjaban @RudyGiuliani","Georgia"
3146,"Democrat politicians do not abide by their own coronavirus restrictions because they know it’s mostly BS

Their desire to keep things locked down to “keep people safe” was about 1 thing and 1 thing only: Hurting the economy as much as possible to hurt Trump’s re-election chances","Georgia"
3147,"One of the weirdest things on this site has been watching so many media people treat Mike Cernovich like he wasn’t a radioactive grade-A freak. https://t.co/qMH32nchLG","Georgia"
3148,"CALIFORNIA????","Georgia"
3149,"Election corruption now includes sucessful threats against @realDonaldTrump lawyers--depriving him and his campaign of their constitutional and legal rights to counsel.","Georgia"
3150,"Did you know Google, Inc. was a contributor to the latest US Government Election Results Common Data Format Specification?
https://t.co/eQGez8tG28","Georgia"
3151,"It seems election votes are tallied then stored as a DOUBLE in JSON.
""can include a factional [sic] component in special cases"" https://t.co/S0IXV9qSV3","Georgia"
3152,"CNN PROJECTION: President-elect Joe Biden wins Georgia, flipping the traditionally red state, and Donald Trump wins North Carolina.

This brings the final electoral vote tally to 306 for Biden and 232 for Trump https://t.co/A6zhdqRxV6 #CNNElection https://t.co/2VCXWD2UhH","Georgia"
3153,"It's final: Joe Biden 306, Donald Trump 232
Biden wins Georgia. 
Trump wins North Carolina. https://t.co/pc1wRYJmG7","Georgia"
3154,"Biden officially wins Georgia.

We absolutely love to see it.","Georgia"
3155,"BREAKING: NBC News projects Joe Biden is the apparent winner of Georgia. @NBCNews","Georgia"
3156,"GEORGIA: Take note! https://t.co/2Da5RSlqEt","Georgia"
3157,"In person voting !","Georgia"
3158,"You don’t have to gloat. #georgia","Georgia"
3159,"A Michigan judge has rejected Republicans' requests to delay the certification of election results in Detroit, saying he saw no convincing evidence of election fraud at a center for counting absentee ballots. https://t.co/vKVfc0SAq4","Georgia"
3160,"Monthly sustaining members needed. We are going ALL IN in Georgia, on TV, digital &amp; on the ground. We need pver 900 monthly recurring donors to help us bring this home. Please consider a RT &amp; becoming a monthly member to help us retake the senate. https://t.co/9hBf5TopyV","Georgia"
3161,"If true, we, the people that is not in USA, be better prepare for the worst economic crash ever.","Georgia"
3162,"As we speak there is a recount occuring in Georgia. The Republican Secretary of State is not allowing a verification of signatures(possibly due 2 his ties to Dom-nion). IF you live in GA. they are asking you to call the SOS office @ 494-656-2881 demand signature verification RT","Georgia"
3163,"The major victory for #BidenHarris in Georgia gives momentum for Dems to help @ossoff and  @ReverendWarnock across the tape.","Georgia"
3164,"Add this to the list of items that have destroyed public confidence in the 2020 General election.  I further emphasize the need for an audit and recount to restore trust in the election process! https://t.co/AuN9TFmQQe","Georgia"
3165,"Folks, #TeamJaime is still in the fight!

In the last week we’ve raised over $450,000 for the Georgia Senate runoffs!

We are on the verge of a New South, and @ossoff and @reverendwarnock are leading the way. I hope you’ll join me in supporting their historic campaigns.","Georgia"
3166,"Fitton: 2020 Election Update https://t.co/rLgZ6xWGDE via @BreitbartNews","Georgia"
3167,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Georgia"
3168,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Georgia"
3169,"BREAKING: NBC, ABC, and CBS have all called Georgia for Joe Biden. They’re not waiting for the recount. It’s over.","Georgia"
3170,"The Trump campaign has dropped its lawsuit in Arizona, per @KaraScannell. Lawyers filed a lawsuit seeking a review of all ballots cast on Election Day but dropped it after making the determination that the margin could not be overcome.","Georgia"
3171,"@MeidasTouch @JohnCornyn They did find ballots in PR... for the local election. The article has nothing to do with presidential race. Just Cornyn sharing and hoping no one reads it. But perhaps, @JohnCornyn can comment on the referendum where the majority of the island voted in favor of statehood.","Georgia"
3172,"@JohnCornyn Actually, I think your election might be fraudulent. We should probably do a recount. And this Puerto Rico statement shows your complete ignorance.","Georgia"
3173,"BREAKING: NBC has called Georgia for President-elect Joe Biden!","Georgia"
3174,"'Never bet against me': Trump makes first post-election comments, lays out path to victory | Just The News
https://t.co/mTzKZmfeLC","Georgia"
3175,"@kennethholland7 @awakeinsouth @cunder_thunt21 @SpockResists @gigikhan25 @realDonaldTrump no i don’t think he has lost, we got bare recounts coming in in like georgia, arizona etc and i think once all them fake votes unfoil hes fucked - if it’s not now it’ll be halfway thru his term trust me","Georgia"
3176,"@scottwongDC Uh, if the Dems are prevented from stealing the runoffs in Georgia, McConnell will have all the leverage in DC.","Georgia"
3177,"Thank you, Georgia!

Now on to the next fight, when we take back the Senate on Jan 5.
https://t.co/bqQFTB4mRL #gapol https://t.co/3thjpeP6Ax","Georgia"
3178,"Joe Biden becomes first Democrat in 28 years to win Georgia
https://t.co/8jkNX98RsY","Georgia"
3179,"Do you believe @TheDemocrats are stealing your election? 

Join the March for @realDonaldTrump tomorrow!

https://t.co/XaUMdOdyWg","Georgia"
3180,"Boom 💥","Georgia"
3181,"Check it and see how match you are https://t.co/u2gdemy7VL","Georgia"
3182,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Georgia"
3183,"@realDonaldTrump REALITY CHECK

1) The election was not “rigged” &amp; in fact election officials have said it was the most secure election in history 

2) The Dominion reference is total nonsense &amp; has been shown to be false (there was no impact on vote counts) 

3) Trump is bitter because he lost!","Georgia"
3184,"@realDonaldTrump ""306 to 223 -- that's a pretty good shellacking.""
-- trump, bragging about his 2016 election ""win""

YOU WERE SHELLACKED.

YOU ARE THE BIGLIEST LOSER.","Georgia"
3185,"@realDonaldTrump It’s certainly not “heartwarming” but DISTURBING to see Trump’s total lack of interest in, and attention to, the PANDEMIC that is ravaging the nation. 100,000 Americans will die from COVID19 in the next 68 days while the PRESIDENT does nothing but whine about his election loss!","Georgia"
3186,"No pensé que superaría y mentirían con algo peor a ""toma desinfectante para curarte de COVID""  🙈 Ahora Trump perdió POR CULPA É CHAVEZ Y MADURO 🤣🤣🤣🤣

#ComunicacionDigitalPorLaVerdad 
@rhm1947 
@dcabellor","Georgia"
3187,"Trump’s day today:

-GA called for Biden 

-Lost lawsuit to throw out votes in Detroit 

-Lost lawsuit blocking ballots arriving after Election Day in PA

-Withdrew lawsuit challenging ballots in AZ 

-Lost Electoral College 306-232 &amp; popular vote by 5.4 million","Georgia"
3188,"Wow.  When Iran’s Ayatollah says the Holocaust didn’t happen, Twitter doesn’t say “this claim is disputed.”  When I say ballot harvesting makes election fraud easier Twitter says that’s disputed.  Wonder why conservatives don’t trust big tech? https://t.co/5SGkqyOhUe","Georgia"
3189,"Dear America🇺🇸
For anyone who is still Gaslighting you about a fraudulent 
Presidential Election, you can rest easy now.
There was no fraud by the Voters or the Democrats. 
We know who the Real Frauds are.
#OurVotesMattered
#OurElectionWasSecure
#BidenAdministration 
#MVPHarris https://t.co/4dvO537KGJ","Georgia"
3190,"If you want to know why Facebook isn’t a responsible corporate citizen, look no further. https://t.co/ZyQvZj4rJ7","Georgia"
3191,"BREAKING: NBC News projects Joe Biden is the apparent winner of the state of Georgia. https://t.co/jn8limUSe7 https://t.co/ZsyuZk3dcO","Georgia"
3192,"Ahahaahah this is fucking great","Georgia"
3193,"Freedom Loving Americans in Georgia MUST increase pressure on Governor @BrianKempGA to call a special session of GA legislature to deal with fraudulent &amp; unlawful 11/3 election.

Why is Kemp just giving us lip service? Why is Kemp not fighting for the People &amp; @realDonaldTrump?","Georgia"
3194,"FINAL STATES PROJECTED:

President-elect @JoeBiden will win Georgia

Outgoing President @realDonaldTrump will win North Carolina

Final electoral vote count will be 

306 for Biden 
232 for Trump","Georgia"
3195,"FINAL STATES PROJECTED:

President-elect @JoeBiden will win Georgia

Outgoing President @realDonaldTrump will win North Carolina

Final electoral vote count will be 

306 for Biden 
232 for Trump","Georgia"
3196,"https://t.co/Q7UwUyvv5h","Georgia"
3197,"BIDEN WINS GEORGIA. Can I get a  FUCK YEAH?!?!?!","Georgia"
3198,"https://t.co/mQdabAuUOd","Georgia"
3199,"Did you know Google, Inc. was a contributor to the latest US Government Election Results Common Data Format Specification?
https://t.co/eQGez8tG28","Georgia"
3200,"Mark Meadows said Trump wouldn't try to control #COVID19, but would only get vaccine, but no one knows how long vaccine will actually protect. Remember Trump's 2:30a.m. ""election party""? Ben Carson tested positive after attending. 
https://t.co/jDDGvu9WNF","Georgia"
3201,"@Noahpinion Is this a joke?  I assumed it was satire. This is your party FYI:","Georgia"
3202,"https://t.co/tz7ULaEPmv","Georgia"
3203,"For context, when Obama ran for re-election, he lost 4 million voters. When Trump ran for re-election, he *gained* 10 Million new voters.","Georgia"
3204,"The Georgia recount will start today and they have to be finished by November 18. In the meantime, Pennsylvania is sorting through segregated ballots. Newsmax TV’s @EmeraldRobinson shares details. https://t.co/6psrdu4pta https://t.co/zf6hW4jdAU","Georgia"
3205,"🇺🇸BREAKING: @JoeBiden has WON #Georgia, the first Democratic presidential candidate to win the state since 1996.

Biden WON the presidency with 306 Electoral votes–the same amount that Trump got in 2016–and leads the popular vote by 5 million and counting!💙

#PresidentElect https://t.co/GYzpVCqefx","Georgia"
