"tweet","text","location"
3768,"@realDonaldTrump LOSERRRRRRRR! Sucks to suck! You orange stain on American history!! Lost 2 popular votes, got impeached &amp; lost re-election! Pretty sure no other president has done that!! Bye bitch!!","Delaware"
3769,"Fitton: 2020 Election Update https://t.co/rLgZ6xWGDE via @BreitbartNews","Delaware"
3770,"BREAKING #AZSEN NEWS: Martha McSally concedes Arizona Senate special election to Mark Kelly more than a week after winner declared https://t.co/8jBH8ZWq8M via @azcentral","Delaware"
3771,"On October 27, PBS News Hour outlined the problems and concerns with Georgia’s election system. 

Full report here: https://t.co/bNmcQKSsCS https://t.co/25S4CV5YTK","Delaware"
3772,"@mccormick1942 BREAKING: The last two states of the 2020 election have been called 🇺🇸

Joe Biden wins Georgia — while Trump wins North Carolina, giving President-elect Biden 306 electoral votes to 232 for Trump https://t.co/ksEAdeK9Mh 

Reply #stop to opt out https://t.co/H4zalej7sr","Delaware"
3773,"Kao što rekoh DOMINION je tema dana😉 https://t.co/5z0wfl3zIS","Delaware"
3774,"@PresidentLucid @spectatorindex The media also declared trump as the winner in 2016. With the same result as this election. so where was that same energy back then?","Delaware"
3775,"To nie jest zwycięstwo o włos. Amerykanie zwrócili się grzecznie do populisty, kłamcy i marionetki, którą Putin trzymał za przyrodzenie: Wyp...! Nie oznacza to oczywiście, że miłośnicy Trumpa znikają. https://t.co/aA7lWfrPmB","Delaware"
3776,"10 day period after the election that the DOJ by constitutional law can’t get involved with the election. Q is always telling us that we “have more than we know”, and the “10 Days of Darkness” was a perfect example of that. This was always about the 2020 election. Why was it...","Delaware"
3777,"For just the second time in more than seven decades, a #Democrat will carry #Arizona in a presidential election, a monumental shift for a state that was once a #Republican stronghold. https://t.co/ZYwzI63Zkp","Delaware"
3778,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Delaware"
3779,"A federal appeals court in Philadelphia on Friday rejected an effort led by a Republican congressional candidate to block about 9,300 ballots that arrived after Election Day.​ https://t.co/JU1VBPm11T","Delaware"
3780,"@realDonaldTrump What happened to the Covid going away after the election? More BS from you?","Delaware"
3781,"CORRECTION: FAKE CORRUPT AUDIT","Delaware"
3782,"Winners never quit, and quitters never win, Jeff. It’s easy being a backseat driver in politics, but leave the fighting to the people in the arena. The @GOP 𝗛𝗔𝗦 a bright future (72M votes)! Thankfully, you won’t be a part of it. https://t.co/1b0tcHspRn","Delaware"
3783,"Suicidal proclamations.   Hopefully we shall witness the demise of FOX to a tabloid outlet status.....it has never delivered news.","Delaware"
3784,"Arizona election updates: Martha McSally concedes Arizona Senate race to Kelly https://t.co/G0JQ6twjGR via @azcentral","Delaware"
3785,"Election Fraud at the highest level! https://t.co/tB0Qd7Oog4","Delaware"
3786,"Election Night lasted 10 days. But every state has now been called.","Delaware"
3787,"@realDonaldTrump Get over it. Trump is a looser and lost the election. Not rigged, not stolen. Biden got 306 electoral votes and well over 5 million popular votes in the biggest landslide ever. The American people have spoken and want OUR country back. This is a democracy, not a dictatorship.","Delaware"
3788,"""I got 306!""
https://t.co/4vDHx9jHZR","Delaware"
3789,"""they lost the election, and so badly (306)""
https://t.co/DHe8fcZrLG","Delaware"
3790,"@MASH407710 @Scaramucci @GOP The amount of votes tabulated on Dominion machines was negligible, had zero impact on the election. Trump LOST. Suck it up and be a man/woman/eunuch.","Delaware"
3791,"Freedom Loving Americans in Georgia MUST increase pressure on Governor @BrianKempGA to call a special session of GA legislature to deal with fraudulent &amp; unlawful 11/3 election.

Why is Kemp just giving us lip service? Why is Kemp not fighting for the People &amp; @realDonaldTrump? https://t.co/iT7Tj2zxyk","Delaware"
3792,"The election version of ""it was in the syllabus""","Delaware"
3793,"Do you think we need to rerun this election with in person voting only. Must have a drivers license and birth certificate/naturalization paperwork or us passport to vote. Must be paper ballots no electronic voting and 20 people from the RNC and DNC each count every vote to verify","Delaware"
3794,"CW /// nsfw 
.
.
.
FURRY?!? WEDGIE? TRUMP!!?!?!","Delaware"
3795,"@tomhfh He’ll be back before the election if BoJo remains PM","Delaware"
3796,"The time for indulging Trump's reckless lies and his ego is up. The American people are ready to move on. So Speaker Pelosi had a reality check for Trump &amp; his Republican enablers:

""The election is over! Joe Biden is the President-Elect... with a mandate of over 78M votes!""🔥 https://t.co/Kzyyal8VXw","Delaware"
3797,"Election corruption now includes sucessful threats against @realDonaldTrump lawyers--depriving him and his campaign of their constitutional and legal rights to counsel.","Delaware"
3798,"😄😃😂","Delaware"
3799,"Hey @GOPChairwoman, is some of this fraud income covering your paycheck?","Delaware"
3800,"@joanevajoan @ForTheRuleOfLaw I may be wrong here but I think youve been fooled by the Media.
4 years of Trump vs 47 years of Biden and you can't give me or any rationale person a reason why this guy is a national security threat.
I can give you a ton of why Biden is.
The election is over. You can be truthful","Delaware"
3801,"BREAKING: Joe Biden has still won the election.","Delaware"
3802,"Should the Election Software  #DominionVotingSystems be fully audited in every location, every machine?","Delaware"
3803,"Not in my house!","Delaware"
3804,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Delaware"
3805,"""An Electoral College landslide."" ""A pretty good shellacking."" ""(Democrats) actually got their ass kicked.""

Here's how Trump characterized the 2016 election in which he earned the same number of electoral votes Biden did in 2020: https://t.co/WVt751d63q","Delaware"
3806,"👍","Delaware"
3807,"@👇","Delaware"
3808,"So Nancy and Feinstein come before the American People , Good to know Dominion!","Delaware"
3809,"WOW.","Delaware"
3810,"WE HOPE TO SEE YOU THERE POTUS!!!","Delaware"
3811,"""An Electoral College landslide."" ""A pretty good shellacking."" ""(Democrats) actually got their ass kicked.""

Here's how Trump characterized the 2016 election in which he earned the same number of electoral votes Biden did in 2020: https://t.co/WVt751d63q","Delaware"
3812,"2020 presidential election wasn’t close at all. Biden wins by ~6 million popular votes &amp; 74 electoral college votes.

Strong relative @GOP performance in downballot races reveals:

-@realDonaldTrump is historically unpopular
-Americans reject far left ideas like defunding police","Delaware"
3813,"McEnany joins Navarro and Pompeo who say there will be a second Trump term despite election results showing Trump lost both the electoral college and the popular vote to Biden https://t.co/JY6vH0sVst","Delaware"
3814,"""An Electoral College landslide."" ""A pretty good shellacking."" ""(Democrats) actually got their ass kicked.""

Here's how Trump characterized the 2016 election in which he earned the same number of electoral votes Biden did in 2020: https://t.co/WVt751d63q","Delaware"
3815,"""An Electoral College landslide."" ""A pretty good shellacking."" ""(Democrats) actually got their ass kicked.""

Here's how Trump characterized the 2016 election in which he earned the same number of electoral votes Biden did in 2020: https://t.co/WVt751d63q","Delaware"
3816,"Biden won the electoral college by a landslide 306 to 232. #ItsTimeToConcede","Delaware"
3817,"It’s over &amp; it wasn’t even close! If the GOP hadn’t held up the count in MI, WI, &amp; PA (they weren’t allowed to count their mail in votes early) we would never have even had the Red Mirage on Tuesday. Those theatrics allowed it to look close and not like the near landslide it was.","Delaware"
3818,"It’s November 2020.

Covid cases are spiking in the US.

1,000 people dying per day.

Millions of people still unemployed and struggling to pay bills/buy food/pay rent.

Trump and his cult are fighting the election results.

Yet some of you are bitching about not getting a PS5.","Delaware"
3819,"Love you ! Mr President","Delaware"
3820,"Whoa, PBS?","Delaware"
3821,"The US election results","Delaware"
3822,"В Милуоки 169к голосов подсчитано вообще без присутствия наблюдателей.","Delaware"
3823,"2020 election results! #MakeBelieve https://t.co/Ad59MK4gSO","Delaware"
3824,"Don't think that because you may not live in these States you don't have a right to call.

THE ENTIRE NATIONAL ELECTION HINGES ON THIS.

Call.  Make your voice heard.

https://t.co/onhA2B51nj","Delaware"
3825,"@therecount https://t.co/KrD8AEBPRl","Delaware"
3826,"New: The Trump campaign has dropped its lawsuit in Arizona seeking a review of all ballots cast on Election Day after finding that the margin of victory could not be overcome.","Delaware"
3827,"@realDonaldTrump I am democrat, but have voted republican in the past.  Please stop blaming Democrats for issues.  It’s creating a divide in our country.","Delaware"
3828,"Of course she won't

She's the one who ordered election clerks to violate PA laws &amp; accept invalid mail in ballots

But don't worry Kath
The #Trump2020 lawsuit will take care of getting a recanvass &amp; audits as well as a subpoena for you to explain your lawlessness","Delaware"
3829,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Delaware"
3830,"Election corruption now includes sucessful threats against @realDonaldTrump lawyers--depriving him and his campaign of their constitutional and legal rights to counsel.","Delaware"
3831,"Law firm caves under pretense of controversial case which is code for we’re losing democratic clients over it, and we’re all about the hourly billing. Income before integrity as they say. Now they’ll deploy talking points to undermine confidence in the obvious, blatant fraud.","Delaware"
3832,"Freedom Loving Americans in Georgia MUST increase pressure on Governor @BrianKempGA to call a special session of GA legislature to deal with fraudulent &amp; unlawful 11/3 election.

Why is Kemp just giving us lip service? Why is Kemp not fighting for the People &amp; @realDonaldTrump?","Delaware"
3833,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","Delaware"
3834,"One of the biggest stories to come out of this election is how unified Republicans now are. We refuse to yield and we simply don’t believe their b*llsh*t any more","Delaware"
3835,"Trump/RNC and allies are currently 1-14 in post-election litigation.

They won a case in PA that shortened the cure deadline by 3 days for a handful of ballots. But that is it.
https://t.co/n2r3cnZ3ma https://t.co/cxVs7wMo0C","Delaware"
3836,"Not 72 million Americans thinking Donald J Trump was a suitable leader the last 4 years and wanting to re-elect him.","Delaware"
3837,"I demand that @JoeBiden concede this election to save the great people of AZ, NV, PA, MI, WI their tax dollars from conducting audits, recounts and litigation.  #BidenNeedsToConcede","Delaware"
3838,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Delaware"
3839,"So official now?","Delaware"
3840,"She really started hitting the bottle early this morning.","Delaware"
3841,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Delaware"
3842,".@dbongino's Parler has taken OFF since election day. 

Watch Parler CEO John Matze tell @ElishaKrauss why Parler will outpace Twitter within a year. 

https://t.co/Updn3677m6","Delaware"
3843,"2/
US ARMY 
""Something gross is coming.  The Spanish software company Scytl, which sells election manipulation software worldwide that was used in the USA, is on the verge of fadenfreuz.  The server for the manipulation was in Germany.  A rogue who thinks evil.  Tonight the...","Delaware"
3844,"@cnnbrk He's going to act like the election never happened.  Cue the men in white suits with the giant butterfly net.
🤣🤣🤣🤣","Delaware"
3845,"Sooo is everyone just going to ignore the Chairman of the Federal ELECTION Commission saying there’s rampant voter fraud? https://t.co/vJqPD5SmeU","Delaware"
3846,"""An Electoral College landslide."" ""A pretty good shellacking."" ""(Democrats) actually got their ass kicked.""

Here's how Trump characterized the 2016 election in which he earned the same number of electoral votes Biden did in 2020: https://t.co/WVt751d63q","Delaware"
3847,"NEWS: There will be no recount in Pennsylvania. Biden has won decisively. 
https://t.co/NU6uyGZUMf","Delaware"
3848,"China has offered its congratulations to United States President-elect Joe Biden and his running mate Kamala Harris on their election success, almost a week after they delivered victory addresses. https://t.co/1jY2rSSQ9c","Delaware"
3849,"Former President Barack Obama directly confronts the racist politics of President Donald Trump in his upcoming memoir, bluntly suggesting how he believes his historic 2008 election opened a wave of divisive turmoil that fueled Republicans' obstructionism https://t.co/b3z5oqn0PF","Delaware"
3850,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Delaware"
3851,"Sign the audit the election White House petition!

You will be emailed a signature confirmation email after. 

You must confirm for your signature you count.

Link below

#TRUMP2020ToSaveAmerica 
#TWGRP 
#MAGA2020 
#TheFixIsIn 
#FixTheFix 
#FTF

https://t.co/Xc6LSpEn8s https://t.co/8aCaVUY6Lx","Delaware"
3852,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Delaware"
3853,"Go spout your Q BS somewhere else","Delaware"
3854,"Stick to the panto, Tommy. https://t.co/5GzMWMUwI3","Delaware"
3855,"Georgia! Please listen to my dear friend @StaceyAbrams and request your mail ballot today at https://t.co/mRhJavlYjz.

This runoff election will determine control of the Senate. Every Georgian's voice needs to be heard. https://t.co/pY5uPmjgrL","Delaware"
3856,"We didn’t have an election; we had an exorcism. 

We didn’t reject a president, we toppled a dictator.","Delaware"
3857,"GEORGIA.🗳️

One week before the election.

PBS (Public Broadcasting Systems) does a deep dive on Georgia's use of Dominion Voting Systems machines.

What they found was troubling.🔽 https://t.co/RzwI3spw4Z","Delaware"
3858,"JUST IN: After every state has been called by the US networks, Joe Biden has won the US election with 306 electoral votes.","Delaware"
3859,"I believe that states fighting an audit of their election results have something to hide!

Do y’all agree?","Delaware"
3860,"يسعدني أن أرى كل الدعم الهائل هناك، وخاصة التجمعات التي تظهر في جميع أنحاء البلاد، بما في ذلك التجمع الكبير يوم السبت في العاصمة، قد أحاول التوقف وألقي التحية عليهم. كانت هذه الانتخابات مزورة من أجهزة العد من أولها لآخرها!","Delaware"
3861,"As a coalition of cybersecurity experts declares US election ‘most secure ever’, judges are torn between believing them, or Rudy Giuliani screaming at 12 people in a car park.","Delaware"
3862,"Milwaukee Election Chief Busted ILLEGALLY Running 169k Votes Without Any Observers https://t.co/kQO2nhDzkQ","Delaware"
3863,"@BreakingBrown Yvette if this election is real and not stolen,how can you do another video for a people who would vote in massive numbers for a man who authored the 94 crime Bill ,what else can you say to a people so deaf dumb and blind?","Delaware"
3864,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Delaware"
3865,"Explosive revelations emerge about Dominion, the system used to count votes in 28 states. 
Don’t miss the show.
Watch here👇🏻
https://t.co/ZjcEBYtnZx","Delaware"
3866,"@realDonaldTrump Election fraud scheme is part of 4 year coup d'état 2 take over America! My family dealt with this communist crap for 50 Years in Poland! Stand up to the Marxist Democrats/Big Lie Media &amp; Tech Goons &amp; save America! Expose their big fraud &amp; put them in jail! Audit fraud &amp; we Win!","Delaware"
3867,"Breaking News: President-elect Joe Biden won Georgia, a major victory for Democrats, and President Trump took North Carolina. The results do not affect the overall election outcome. https://t.co/SSIFp1hDOd https://t.co/tF2KjmZm10","Delaware"
3868,"دونالد شیردل
مشاهده این همه پشتیبانی ازسوی شما بسیار دلگرم کننده است بخصوص رالی هایی که  بصورت خودجوش در سراسرکشور درحال فوران است
از جمله رالی بزرگ شنبه در واشنگتن حتی ممکنه منهم به میان شما بیایم و درودی بفرستم
این انتخابات دستکاری شده بود، از شرکت دامنیین گرفته تا بالا و پایین","Delaware"
3869,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","Delaware"
3870,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Delaware"
3871,"Our hearts are heavy with the loss of the birthplace of #SkankfestNYC, the @creekandcave. @rebelcave has been, and will continue to be an integral part of comedy both with us and beyond. You are our queen, Rebecca! ❤️❤️❤️ https://t.co/Mkzm5Rzp62","Delaware"
3872,"Breaking News: President-elect Joe Biden won Georgia, a major victory for Democrats, and President Trump took North Carolina. The results do not affect the overall election outcome. https://t.co/SSIFp1hDOd https://t.co/tF2KjmZm10","Delaware"
3873,"🚨BREAKING: Michigan Judge REJECTS Republican lawsuit to prevent certification of Wayne County election results. 

Court rules:""Plaintiffs interpretation of events is incorrect and not credible.""

Trump and his allies are now 1-14 in court.🙃
https://t.co/PR0ZBwO61E","Delaware"
3874,"Why did Biden win Georgia? ""The answer, in two words: Stacey Abrams,"" wrote @PaulKrugman https://t.co/jmhGrlFsjY https://t.co/j8CPKKEYDb","Delaware"
3875,"پرزیدنت ترامپ: احتمالا فردا در بین تجمع‌کنندگان و هواداران عظیم خود در واشنگتن حضور خواهد داشت و سخنرانی خواهد کرد...

- الان چهار ستون نهاد امنیتی آمریکا در حال لرزیدنه، چی شود..! 

- فیلمی هم از طرفداران ترامپ و حرکت به سوی واشینگتن (موزیک پس زمینه حرف نداره) 😁 https://t.co/az1A94Lidc","Delaware"
3876,"رالی بزرگ هواداران پرزیدنت ترامپ فردا 14 نوامبر در واشنگتن","Delaware"
3877,"Stay Focused. Keep fighting. This ELECTION is NOT OVER. Take back the SENATE. Drive a ""STAKE"" thru the heart of tRumpism! VOTE OUT tRump's ENABLERS in the SENATE. #TakeBackTheSenate #Democracy2020 #VoteDemBlueInGeorgia","Delaware"
3878,"@CoryBooker @staceyabrams Stay Focused. Keep fighting. This ELECTION is NOT OVER. Take back the SENATE. Drive a ""STAKE"" thru the heart of tRumpism! VOTE OUT tRump's ENABLERS in the SENATE. #TakeBackTheSenate #Democracy2020 #VoteDemBlueInGeorgia","Delaware"
3879,"Stay Focused. Keep fighting. This ELECTION is NOT OVER. Take back the SENATE. Drive a ""STAKE"" thru the heart of tRumpism! VOTE OUT tRump's ENABLERS in the SENATE. #TakeBackTheSenate #Democracy2020 #VoteDemBlueInGeorgia","Delaware"
3880,"Texas was on to Dominion - rejected them in 2014 and 2019 because of ""inaccuracy"". . A nice way of saying ""cheating"". Texas didn't allow it. . I bet if they had that Biden would've ""won"" Texas https://t.co/NxrD1xsB00","Delaware"
3881,"Hell no!!","Delaware"
3882,"Explosive revelations emerge about Dominion, the system used to count votes in 28 states. 
Don’t miss the show.
Watch here👇🏻
https://t.co/ZjcEBYtnZx","Delaware"
3883,"Aye yo @realDonaldTrump you got washed buddy. Pass the sticks 🤣","Delaware"
3884,"Since Election Day, @dbongino's Parler has seen massive growth as people flee Twitter and Facebook for censoring conservatives. https://t.co/hdu2by4LoJ","Delaware"
3885,"Texas was on to Dominion - rejected them in 2014 and 2019 because of ""inaccuracy"". . A nice way of saying ""cheating"". Texas didn't allow it. . I bet if they had that Biden would've ""won"" Texas https://t.co/NxrD1xsB00","Delaware"
3886,"New statement on election security from DHS: “The November 3rd election was the most secure in American history. ... There is no evidence that any voting system deleted or lost votes, changed votes, or was in any way compromised.”","Delaware"
3887,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Delaware"
3888,"US Presidential Election, 2020.

Joe Biden

77,663,851 votes
306 electoral votes

Donald Trump

72,409,847 votes
232 electoral votes","Delaware"
3889,"If a Democrat was refusing to accept election results and rolled out a convicted sex offender to make absurd claims of fraud, the press would probably be tip-toeing around it like they are with Trump, right?","Delaware"
3890,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Delaware"
3891,"So this man is still in denial that he lost the election? Does Joe have to pass 300 electoral votes for him to understand???","Delaware"
3892,"👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾 https://t.co/Sfrk3trHhC","Delaware"
3893,"Attention all Magats: that “Official Election Defense Fund” that you’re pouring your hard-earned money into won’t change jack, because it’s a fund that goes directly into trump’s broke-ass pockets. 
He’s scamming you. 
Again. 
And you’re falling for it. 
Still.  
 #Election2020","Delaware"
3894,"Breaking News: President-elect Joe Biden won Georgia, a major victory for Democrats, and President Trump took North Carolina. The results do not affect the overall election outcome. https://t.co/SSIFp1hDOd https://t.co/tF2KjmZm10","Delaware"
3895,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","Delaware"
3896,"I’ve always had a feeling that these lawsuits might be POTUS using a bait-and-switch tactic to distract from a powerful trump card lying in wait.

We’ll see.","Delaware"
3897,"You lost @realDonaldTrump.","Delaware"
3898,"#Rush #Limbaugh: President #Trump Needs a “Elections Czar” or “Vote Count Czar”  to Give Daily Briefings on the 2020 Suspected Fraud and Election “#Glitches”

https://t.co/TP3VbtFCIa

#QAnon2018 #QAnon2020 
#StopTheSteal
#Election2020 https://t.co/8twGkOkVJI","Delaware"
3899,"For months, we've known that the election results would go through the courts for MULTIPLE weeks. It's truly sad that so many of you are giving up after ONE week. You're more than welcome to give up but I'm certainly not.  #December14","Delaware"
3900,"Explosive revelations emerge about Dominion, the system used to count votes in 28 states. 
Don’t miss the show.
Watch here👇🏻
https://t.co/ZjcEBYtnZx","Delaware"
3901,"Why is the ""Clinton"" name attached to everything illegal in politics in this country still after all these years!

TRUMP had a landslide going, everyone saw it. This is why they stopped counting on election night!

THEY STOLE MILLIONS OF VOTES!!!
https://t.co/BM0qo0wAbI","Delaware"
3902,"DHS has said that this was the fairest most transparent pres. election ever... is that what I just heard on @Newsmax?","Delaware"
3903,"@FuctupMike No need for DJT for President Campaign lawsuit. @AZGOP filed lawsuit to ensure AZ election law is followed for 2% hand audit by PRECINCT— not by “voting center” in Maricopa County. 10K votes outstanding with .03% separating, .01% automatic recount.","Delaware"
3904,"Wait so it was a fair election but only in the states he won? 😂😂😂 I can’t with this guy","Delaware"
3905,"Cyber election fraud | Lt  General Thomas McInerney https://t.co/xxrAbo1Z94 via @YouTube","Delaware"
3906,"“Cliffs of Insanity” - inconceivable!!!! #ThePrincesBride oh and by the way  #ItsTimeToConcede","Delaware"
3907,"It was rigged, 72 million American legitimate voters support you!!!
The dead support Biden!","Delaware"
3908,"""An Electoral College landslide."" ""A pretty good shellacking."" ""(Democrats) actually got their ass kicked.""

Here's how Trump characterized the 2016 election in which he earned the same number of electoral votes Biden did in 2020: https://t.co/WVt751d63q","Delaware"
3909,"❤️🙏🏼❤️🇺🇸❤️🦅❤️💪🏼💪🏼","Delaware"
3910,"if there are people who are serious about a unified left, the first thing they need to do is distance themselves from the liberals--b/c the biggest impediment to unified left isn't ""identity politics,"" but liberalism (including the liberal antiracism of ""the squad"") https://t.co/IEfZpQ3mjk","Delaware"
3911,"There is a possible election machine scenario that I just discovered which is absolutely mindbogglingly nefarious. Its the biggest and easiest potential method for operators of Dominion software to throw a vote.
Going to tell @ChanelRion all about it today in a video interview.","Delaware"
3912,"On October 27, PBS News Hour outlined the problems and concerns with Georgia’s election system. 

Full report here: https://t.co/bNmcQKSsCS https://t.co/25S4CV5YTK","Delaware"
3913,"Washington airport FULL of deplorables right now pouring in for the Saturday rally. #MAGA","Delaware"
3914,"Just a thought: there is no historical comparable to this election. Anyone saying the margins are too much to overcome don’t understand the level of fraud that could easily be committed in 2020, and red flags are all over the place. This election is far from over.","Delaware"
3915,"@ShellyKey ""This is like having the #blackbox recorder recovered after a #jet crash. 

Understand that this is absolute proof of software-based vote theft.

All the data are intact.

The election was stolen over the ‘net, in real time.""

500,000+ #Trump VOTES STOLEN

https://t.co/SnYxNZgh1U","Delaware"
3916,"Joe Biden won this election, by a lot!","Delaware"
3917,"@politico Sorry, #fakenews, MSM “calling the election” doesn’t make it official. Your voice matters not. Elections are official after certification, of which you have no part. Stop lying.","Delaware"
3918,"Groups of volunteer IT specialists, Data Analysts, Auditors have uncovered enough potential fraud to overturn the 2020 Election.

If indeed this is confirmed &amp; provable, every voter shld want a legitimate Pres in the WH, right ⁦@TheDemocrats⁩⁉️
 https://t.co/2JiATvR5ER","Delaware"
3919,"@BillKristol @davidshor I'm in luv w @BillKristol but in my opinion, this 2020 election isn't primarily a demographics issue but more of a awesome demonstration by coalition of decent folks from moderate/ progressive Dems, to Never Trumpers who came out by 77 million+ to vote vs a wannabe dictator...","Delaware"
3920,"Oop! https://t.co/4y0nHg4H1u","Delaware"
3921,"@realDonaldTrump https://t.co/TBMnPHCwF2 https://t.co/yX7Mep7yoV","Delaware"
3922,"@realDonaldTrump https://t.co/TBMnPHCwF2 https://t.co/yX7Mep7yoV","Delaware"
3923,"Thank goodness, okay POMPEO, now you can run over, and unlock the OVAL OFFICE, and give DONNY some more oral. ( you know how that goes hon.)","Delaware"
3924,"Posted this story early this morning. Reposting now because I hear constantly that not everyone sees these.

https://t.co/NSTmXRKqoD","Delaware"
3925,"""An Electoral College landslide."" ""A pretty good shellacking."" ""(Democrats) actually got their ass kicked.""

Here's how Trump characterized the 2016 election in which he earned the same number of electoral votes Biden did in 2020: https://t.co/WVt751d63q","Delaware"
3926,"@realDonaldTrump No the claim about election is NOT DISPUTED,  only to corrupt organizations  !!!!!","Delaware"
3927,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Delaware"
3928,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Delaware"
3929,"What a wonderful Friday the 13th. 🖤✨","Delaware"
3930,"Trump’s day today:

-GA called for Biden 

-Lost lawsuit to throw out votes in Detroit 

-Lost lawsuit blocking ballots arriving after Election Day in PA

-Withdrew lawsuit challenging ballots in AZ 

-Lost Electoral College 306-232 &amp; popular vote by 5.4 million","Delaware"
3931,"A new study claims people who don’t exercise are more likely to be depressed, especially if they just lost the Presidential election.","Delaware"
3932,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Delaware"
3933,"Even if successful — which none have been — @realDonaldTrump’s lawsuits cannot reverse the election results. 

In other words, he can’t win the election based on votes or courts. 

What, then, is @GSAEmily waiting for to ascertain Biden as the winner and begin the transition?","Delaware"
3934,"🚨🚨FEC Chair Drops the Hammer: The Results Are 'Illegitimate' The FEC chair says, based on the info gathered from PA and elsewhere in the country, this presidential election is illegitimate❗️Boom❗️#Trump2020  https://t.co/WstNejmSk4","Delaware"
3935,"#BREAKING: Law firm withdraws from representing Trump in Pennsylvania case challenging election results https://t.co/D98wBScSpk https://t.co/Qg1R5N2kxh","Delaware"
3936,"Washington airport FULL of deplorables right now pouring in for the Saturday rally. #MAGA","Delaware"
3937,"""An Electoral College landslide."" ""A pretty good shellacking."" ""(Democrats) actually got their ass kicked.""

Here's how Trump characterized the 2016 election in which he earned the same number of electoral votes Biden did in 2020: https://t.co/WVt751d63q","Delaware"
3938,"The pause in counting is evidence of fraud and should result in the rejection by state legislatures of the tainted results. https://t.co/tgLOvOp3ti","Delaware"
3939,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Delaware"
3940,"Breaking News: President-elect Joe Biden won Georgia, a major victory for Democrats, and President Trump took North Carolina. The results do not affect the overall election outcome. https://t.co/SSIFp1hDOd https://t.co/tF2KjmZm10","Delaware"
3941,"Barack Obama was the MOST CORRUPT president in US history. I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","Delaware"
3942,"Yes yes yes.","Delaware"
3943,"Fitton: 2020 Election Update https://t.co/rLgZ6xWGDE via @BreitbartNews","Delaware"
3944,"With the country's highest youth voter turnout, Georgia's young people played a key role in the 2020 election https://t.co/CV3AUiiUBY","Delaware"
3945,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Delaware"
