"tweet","text","location"
420,"I’ve been in data science for over 20 years—believe me when I say the term ‘broken algorithm’ is a BIG deal &amp; it’s been documented as part of the 2020 election. 
#StopTheSteaI #Election2020results https://t.co/TIW9eEEWIF","South Carolina"
421,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","South Carolina"
422,"Im not deleting. Im adding. https://t.co/20hHtGVPRA","South Carolina"
423,"America was formed and founded by the brave, cowards do not deserve our country!

⚠️Twitter censorship is evidence of massive voter fraud https://t.co/drRAoOndqR","South Carolina"
424,"Not me! Proud of every tweet for Trump! In fact I'll go back and retweet all of them. Doubling down. Not backing down. Not afraid.
#StopTheSteal
#AuditTheVotes
#FightBackForAmerica https://t.co/53jCDsWTtX","South Carolina"
425,"Not mine, the only way my feed will be deleted is by outside forces.  I am now and will be a PROUD Trump supporter.
God Bless Our President Donald John Trump.
@realDonaldTrump https://t.co/uNTmBgFXEm","South Carolina"
426,"Look at the rally in DC today people love this President https://t.co/4LBENxKcMQ","South Carolina"
427,"Shame. Fairweather patriots. I'd like to go back and put mine in all caps. 

FOUR MORE YEARS!!!!!!! https://t.co/pSnXOCHsj1","South Carolina"
428,"I firmly fix my support behind @realDonaldTrump @kirstiealley https://t.co/WmP8XAEB5d","South Carolina"
429,"I haven't seen anyone in my neck of the woods deleting their tweets! https://t.co/78K7gLJTEr","South Carolina"
430,"Cancel society 
Not me...I’m with you and support my president! https://t.co/rDMnkDPbbq","South Carolina"
431,"Not me baby Trump Train all the way. Don't be a puss. He fought for you now you fight for him. https://t.co/9kt2zf9mc2","South Carolina"
432,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","South Carolina"
433,"BLM and Antifa are “un American” but the current President, who lost the election..refusing to concede is not🧐 https://t.co/TWo0ZIVgNM","South Carolina"
434,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","South Carolina"
435,"@milesfromva @samiam__3 Patriots would be able to accept the voice of the People! 

Instead, they have been whining for 10+ days about an election that was safe, accurate, and fair.","South Carolina"
436,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","South Carolina"
437,"We* will not wear mask unless it's to hide our faces","South Carolina"
438,"I filed a lawsuit today in federal court in Atlanta to establish that the March 6, 2020 Consent Agreement by the GA Secretary of State rendered UNLAWFUL the 11/3 GA general election.

I am right under established law. 

https://t.co/3FBMWlPDmC","South Carolina"
439,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","South Carolina"
440,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","South Carolina"
441,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","South Carolina"
442,"If Lindsey Graham really wants to help Trump, why not have and emergency election integrity hearing. Bring in Rudy, Sidney, Lin, and whomever else has evidence of fraud and let them make the case. Our elections are kind of a big deal you would think Congress would want the truth.","South Carolina"
443,"READ. IN. FULL.  

We've won. 
Stop worrying. 
Keep faith Patriots. 

BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/xQfaJttQjC","South Carolina"
444,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","South Carolina"
445,"TREASON AT THE HIGHEST LEVEL

DHS Secretary Chad Wolf Defies President Trump – Refuses to Fire Cybersecurity Chief Krebs Who Missed(?) Massive Fraud in this Year’s Election

https://t.co/cWw2bvVidq","South Carolina"
446,"Executive Order on Imposing Certain Sanctions in the Event of Foreign Interference in a United States Election | The White House!! How about any and all including domestic interference which is what has happened! DNI Radcliffe must ACT NOW!! #MAGA  https://t.co/gJyQD4oO30","South Carolina"
447,"Dominion is capable of changing a vote after the vote has been registered in the system. Having that capability is insane for a machine that is designed to safeguard election security.","South Carolina"
448,"In the future Tucker, fact check your work....or better yet, just stop being devious.

https://t.co/AKC7w5K93w","South Carolina"
449,"READ: ‘The Sleight of Hand Election of 2020’ https://t.co/wOhJ6L8zAD","South Carolina"
450,"...I fail to understand why we should not look at these challenges and the underlying evidence to see if such human errors might have occurred. States employed many new systems and software that should be reviewed as much for future elections as for this election.","South Carolina"
451,"Our investigation of voter rolls nationwide turned up 2.5M extra names. Our analysis of data from the U.S Election Assistance Commission found 378 counties that had a combined 2.5 million more voter registrations than citizens old enough to vote. Read: https://t.co/r1MSteTDMm","South Carolina"
452,"President Trump Has ALWAYS fought for us, and we will continue to fight for him.
 
We have seen voter irregularities throughout the country, &amp; we MUST investigate any allegations of fraud.
 
This is bigger than this election—we are fighting to SAVE our democratic process!","South Carolina"
453,"Our election was hijacked. There is no question. Congress has a duty to #ProtectOurDemocracy &amp; #FollowTheFacts.","South Carolina"
454,"They think we forgot about this. We didn’t &amp; we won’t.","South Carolina"
455,".@JonathanTurley: I think it’s clear at this point that voting fraud occurred."" 

How much? Turley agrees we need greater access to the system itself. ""That is held by election officials and that requires a court to order that info to be turned over.""
https://t.co/ckOrQlyjo2","South Carolina"
456,"@GenFlynn @DC_Draino @SidneyPowell1 @molmccann @LLinWood @jbinnall @tracybeanz https://t.co/4BuZiJkwpR","South Carolina"
457,"@Bro_Charlie_ @dunbdav @jstoobzz @jstines3 @TonyCos91665150 @arielangel1063 @BasiaC7 @SurferTRUMPgirl @MissM80M @STEPHENMAREAN @omahagene2020 @PNWTRUMPCOUNTRY @frznsoonrmn @sbnauman @BeverlyHope_CH7 @TeresaH5861 @WorstNi79499146 @michelschoever2 @Lady_LeGrey @DJenson3 https://t.co/4BuZiJkwpR","South Carolina"
458,"RIGGED!","South Carolina"
459,"Amazing","South Carolina"
460,"Warnock: Americans Must 'Repent' for Backing Trump and 'Worship of Whiteness' - Washington Free Beacon //#RepentThis  https://t.co/mXYriSIpxT","South Carolina"
461,"""Do we really believe that the party who believes that LOOTING is justified in the name of social justice, didn't steal this election in the name of social justice?""
#StopTheSteaI #MarchForTrump
@realDonaldTrump https://t.co/PkMLoEhG4l","South Carolina"
462,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","South Carolina"
463,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","South Carolina"
464,"President Trump Has ALWAYS fought for us, and we will continue to fight for him.
 
We have seen voter irregularities throughout the country, &amp; we MUST investigate any allegations of fraud.
 
This is bigger than this election—we are fighting to SAVE our democratic process!","South Carolina"
465,"President Trump just drove right by us outside - thumbs up all the way. It was INCREDIBLE. Already thousands of people gathering for the event! STAND UP FOR ELECTION INTEGRITY!","South Carolina"
466,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","South Carolina"
467,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","South Carolina"
468,"If you thought they were going to stop calling you Nazis after the election, the party of unity has spoken:","South Carolina"
469,"@DineshDSouza https://t.co/efGV5taT39","South Carolina"
470,"@marklevinshow https://t.co/efGV5taT39 https://t.co/AxCDBmiFI5","South Carolina"
471,"@DineshDSouza https://t.co/efGV5taT39 https://t.co/G4xml6KXp1","South Carolina"
472,"The Fake News is Fake News for being....Fake News. 

Everyone who lives America should be asking the media and their state legislators to investigate whether Hammer and Scorecard was used in their state's election. 

https://t.co/efGV5taT39","South Carolina"
473,"The only people who fought for you to get your account back were Trump supporters. You’re welcome. https://t.co/BwJTe4kSSC","South Carolina"
474,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","South Carolina"
475,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","South Carolina"
476,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","South Carolina"
477,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","South Carolina"
478,"From the pictures and video I see of Antifa and Black Lives Matter right now, it appears they don't think Joe Biden won the election.","South Carolina"
479,"「約束しよう。全ての合法の票が数えられ、全ての違法な票が破棄されるまで闘い続けると」副大統領がこのように発言している間は選挙は終わらない。法的にも終わっていない。結果の予想は自由だが選挙自体は終わっていないという公然たる事実に敬意を払うべきだ。Save the world from totalitarianism.","South Carolina"
480,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","South Carolina"
481,"@MrAndyNgo @FromKalen f you ...you piece of s, when you will accept the results of the election and stop showing hate....no one care about your distorted narrative.","South Carolina"
482,"3. That’s why you litigate these cases.
https://t.co/OxDEh3JkmG","South Carolina"
483,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","South Carolina"
484,"1. I wonder in how many states the legislatures‘ election laws were altered by courts or Secretaries of State or whomever?","South Carolina"
485,"So we’re all supposed to keep dying in a plague while this guy works through his feelings over the fact that he lost an election?","South Carolina"
486,"These are your Democrats @DebDingell @ElissaSlotkin  @HaleyLive @SenGaryPeters @BrendaLLawrence","South Carolina"
487,"He knows! He always knew! Trap set, and sprung! Pain is coming!

https://t.co/0b2vsO6uQ7","South Carolina"
488,"https://t.co/QvIvhEdxIr","South Carolina"
489,"My message today--November 14, 2020--is that this presidential election is not over. I have articulated parts of this argument, but I am in possession of very significant facts that, if addressed fairly, mean #Trump will be sworn in for his second term on 1/20/21.

Stand with me.","South Carolina"
490,"My message today--November 14, 2020--is that this presidential election is not over. I have articulated parts of this argument, but I am in possession of very significant facts that, if addressed fairly, mean #Trump will be sworn in for his second term on 1/20/21.

Stand with me.","South Carolina"
491,"RT RT RT   
Twtz world trying to prevent us from viewing the truth. https://t.co/KF5BBJ1J5T https://t.co/ZZpoPCvGzS","South Carolina"
492,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","South Carolina"
493,"""BURN IT DOWN!""

""YOU CAN'T STOP THE REVOLUTION!""

Black Lives Matter &amp; radical activists threaten to ""burn down"" D.C. as Antifa assault Trump supporters at a peaceful protest of 2020 election results.

This is ""not"" what democracy looks like. This is disgusting. 🔻 https://t.co/UHHh8v34ib","South Carolina"
494,"...","South Carolina"
495,"3. That’s why you litigate these cases.
https://t.co/OxDEh3JkmG","South Carolina"
496,"Days before the El Paso massacre, multiple people from this list were at a live-streamed hatemongering rally by the border fence––urging viewers to take things into their own hands.","South Carolina"
497,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","South Carolina"
498,"#Georgia get a new Governor","South Carolina"
499,"Did Trudeau take advantage of these voting machines? Has Elections Canada investigated any of this company’s political motivations? Was this company given any federal funds? I’m sure our 2019 election was a victim of this hacking!","South Carolina"
500,"@realDonaldTrump Pompeo discusses China at the National Governors Association https://t.co/HtBezKx6tj

How many of our governors are compromised by the Chinese Communist Party 🇨🇳?  

Is this why @GovKemp @dougducey @SteveSisolak @GovernorTomWolf @GovWhitmer @GovEvers are avoiding election audits?","South Carolina"
501,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election! https://t.co/tr35WKTKM8","South Carolina"
502,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","South Carolina"
503,"BREAKING! 
GA Secretary of State Brad Raffensperger &amp; various Dem parties, unilaterally &amp; without GA Genrl Assembly approval, signed a secret agreement to ALTER absentee ballot procedures in GA. This renders GA election UNLAWFUL. Lawsuit filed by Lin Wood https://t.co/zCmy5tm4TW","South Carolina"
504,"LIVE NOW: 2020 Election results on Newsmax TV https://t.co/QHnnRWgUV5 via @YouTube","South Carolina"
505,"We are..collect(ing) evidence on the financial interests on some of the Governors and SoSs who actually bought in to the D o m i n i o n systems.. to line their own pockets by getting the voting machine in that would.. assure their election was successful. 
-@SidneyPowell1","South Carolina"
506,"The  Supreme Court Of the United States: Recount or revote the entire 2020 presidential election - Sign the Petition! https://t.co/KLSOvSv1Iv via @Change","South Carolina"
507,"Truth! 🇺🇸","South Carolina"
508,"@kimKBaltimore It's not a surprise that someone dumb enough to support a demagogue and election cheater would also be dumb enough to stand in the cold for 2 hours freezing just to see the cheater in person. #TrumpThefraud
 https://t.co/beHXLJ8XsU","South Carolina"
509,"Dominion won Georgia's $107 million elections contract...because it was the lowest bidder - not the best, according to score sheets from 6 state evaluators

“What GA is trying to do basically blows my mind,” said an election official at the CO Sec of State
https://t.co/XAVu8kIUlt","South Carolina"
510,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","South Carolina"
511,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","South Carolina"
512,"If we can put a man on the moon, can’t we send all of these idiots there❓🤮😱","South Carolina"
513,"HUGE

Patrick Howley: FBI interrogated Dallas Jones &amp; others in biggest election fraud bust in US history. Fake driver licenses from China, nursing home patients denied food until vote as told

Named: Dallas Jones, Boris Miles, Gerald Womack, Rodney Ellis, AB Canvassing

1 OF 5 https://t.co/WGdvfoV3X1","South Carolina"
514,"You could prove election fraud over and over again and it would still be disputed by those who committed it.","South Carolina"
515,"Two Michigan state senators ask for an election audit before results are certified | Just The News https://t.co/zJPDhSu4TN","South Carolina"
516,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","South Carolina"
517,"Digital Army","South Carolina"
518,"@thehill Great Reporting. 
https://t.co/U4wnf9dlhD","South Carolina"
519,"https://t.co/wvwqHrrBBG","South Carolina"
520,"“Donald Trump recibió más votos de reelección que cualquier presidente en ejercicio en la historia de Estados Unidos y me está diciendo que el hombre cuyas manifestaciones no pudieron llenar un estacionamiento obtuvo más y gano?”👇👇Sentido común!. Sin FRAUDE JoeBiden NO gana🤨","South Carolina"
521,"""Hundreds"" 🤔🤣🤣🤣 https://t.co/wrFAHA5Tb3","South Carolina"
522,"⁦Finally arrived at #TheSupremeCourt! Be patient. @realDonaldTrump⁩ will win re-election after we beat the #DeepState #Marxist ⁦#Democrats @ the #SupremeCourt #SCOTUS #stopthesteal #MarchForTrump #MarchFor45 https://t.co/Mh8hJDQqTZ","South Carolina"
523,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","South Carolina"
524,"This is a FAILED ELECTION.

U.S. Supreme Court! State legislatures! Electoral College!","South Carolina"
525,"Sedition and treason because of foreign tampering in our election.... lawyer up or come forward.","South Carolina"
526,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","South Carolina"
527,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","South Carolina"
528,"❤️","South Carolina"
529,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","South Carolina"
530,"@CottoGottfried The GOP establishment backs these clowns, and it has and will continue to cost them. In 2017 Bama special election, Mo Brooks was leading the primary, was most supportive of Trump. Mitch put millions into slandering him, hoping to get corrupt Luther Strange. Roy Moore won run off","South Carolina"
531,"Dear @Twitter, stop interfering in the election.","South Carolina"
532,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","South Carolina"
533,"Amazing","South Carolina"
534,"So I have to carry around proof that I took the vaccine to go to a concert but I don’t need an ID to vote in an election?","South Carolina"
535,"💯% 👉🏻@GaSecofState @GASenatePress should be investigated by @TheJusticeDept @KerriKupecDOJ!!!

‼️The state needs forensically AUDITED before all the voter fraud evidence/proof is GONE‼️

@LLinWood @SidneyPowell1 @RudyGiuliani @RepDougCollins @GOPChairwoman https://t.co/5KLQhdwGST","South Carolina"
536,"The American People will win the war on this election fraud as Trump and Team are fighting!  Legal votes only, illegal votes discard.  Very easy, let's say it again:  LEGAL VOTES ONLY, ILLEGAL VOTES DISCARD!  Please retweet for our Democratic friends to take note...THANK YOU!","South Carolina"
537,"Dear @Twitter, stop interfering in the election.","South Carolina"
538,"Remember if Trump and the MIL had stopped all the election fraud and arrested everyone back in 2016, it would have all been blamed on Russia. 

By first debunking Russia and THEN allowing a second election trap, the only potential culprit will be the Democrats and RINO’s.","South Carolina"
539,"WEEP NOW PATRIOTS !! WE ARE LOST ! Even the courts are subject to the Democrats! They are throwing out Trymp Campaign lawsuits says they have no validity !
Knowing that, we cannot have recounts of ballots cast, we can only know that the election has been a SCAM !","South Carolina"
540,"@Cernovich yes they are against Facists trying to undermine our election much like our court system is, 0-15 with 2 legal teams abandoning him bud!","South Carolina"
541,"@1776Stonewall @realjuliasong @cnn: “Most secure election in history” https://t.co/97MMHP4rGb","South Carolina"
542,"It's more than curious that #Democrat-tied Dominion Voting Systems' voting technology erred repeatedly on election day, but only in #Biden's favor and only in key swing states.

Ballots cast through Dominion warrant a full audit, I told @OANN last night:

https://t.co/zwaOPRXRrn","South Carolina"
543,"My message today--November 14, 2020--is that this presidential election is not over. I have articulated parts of this argument, but I am in possession of very significant facts that, if addressed fairly, mean #Trump will be sworn in for his second term on 1/20/21.

Stand with me.","South Carolina"
544,"President Trump arrives just now at Trump National Golf Club in Virginia — his 301st visit to one of his golf clubs during his presidency. Trump has now refused for a full week to acknowledge that he lost the election.","South Carolina"
545,"PROOF PLEASE 
MR BERZERKLY PRO-FESSOR.. 
Courts couldn't make that stick.. 
Pro-fessing that you can.?","South Carolina"
546,"7min alone with a voting machine and a person can hack election! How many states Stopped counting election night?","South Carolina"
547,"Statement on election security from DHS: 

“The November 3rd election was the most secure in American history. ... There is no evidence that any voting system deleted or lost votes, changed votes, or was in any way compromised.” https://t.co/G9EvtWFUrX","South Carolina"
548,"No one believes that a guy who couldn’t fill a a room won this election! #Trump2020 https://t.co/fBRc2fND6V","South Carolina"
549,"“Do we really believe that the party who believes that looting is justified in the name of social justice didn’t steal this election in the name of social justice?” #MillionMAGAMarch #Trump2020 #Recount2020 https://t.co/sL45bdQC9f","South Carolina"
550,"They were planning this since spring.","South Carolina"
551,"An unverified ballot is an unverified vote. Unverified votes make for unverified election results. Unverified election results undermine faith in democracy itself #Election2020results","South Carolina"
552,"Election Witnesses: Kanye’s Michigan Votes Were Stolen by Joe Biden via @gatewaypundit https://t.co/gPA6gK2IMJ","South Carolina"
553,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","South Carolina"
554,"“You could steal some absentee ballots or stuff a ballot box or bribe an election administrator or fiddle w/an electronic voting machine,” said Yale law professor Heather Gerken

""That explains,“why all the evidence of stolen elections involves absentee ballots and the like.""","South Carolina"
555,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","South Carolina"
556,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","South Carolina"
557,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","South Carolina"
558,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","South Carolina"
559,"Someone explain why a Pakistani C-130 is Flying over Dover and Baltimore area? This really wouldn’t be so weird if ther wasn’t a B737 Special Air Mission over South Carolina and 2) E-6 up at the same time with unique call signs Skiff79 and Brit79 https://t.co/whBTJdkJiq","South Carolina"
560,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","South Carolina"
561,"To every spineless republican who is hedging their bets by not shouting the truth about the United States election being rigged, know this: in the end, truth and light always win. 
Cowardice will be your legacy.","South Carolina"
562,"The Republican party controls the White House and many States have Republican Governors.  What are they doing to combat the Covid-19 spread?  Answer:  Bitch about the outcome of the election and how wearing a mask takes away our rights.  What the hell is wrong with you all?","South Carolina"
563,"🚨Breaking Election News🚨

A poll watcher in Philadelphia complained that a tall black man followed him to his car in an intimidating manner.  When investigated, authorities determined that it was his shadow. 

#PresidentElectBiden #PresidentRejectTrump #LameDuckDonald #Resist https://t.co/qdHu4w2Pj8","South Carolina"
564,"@realDonaldTrump https://t.co/cADME5AtE4","South Carolina"
565,"Election officials counted mail-in ballots at Atlanta’s State Farm Arena
In the early hours of Nov. 5, 20,000 votes suddenly appeared for Biden, &amp; 1,000 votes for President Trump disappeared
This is a critical swing state where Biden has a razor-thin lead. https://t.co/DOvPWaNawV","South Carolina"
566,"Way to go @tracybeanz knock em dead. Thank you for your hard work. https://t.co/qYMlJRjeW6","South Carolina"
567,"👀👀👀","South Carolina"
568,"The Meme Wars of 2016 were far better than 2020. I give this election a C+ for memes. Nothing can ever top the highs felt during the Trump-Clinton debates.","South Carolina"
569,"Add @GovRonDeSantis to the ticket. @TimScottSC is a serious contender as well. There is a truly diverse array of young Republicans ready to save America from the catastrophe of this stolen 2020 election.","South Carolina"
570,"Dominion “develops its systems in the U.S. and Canada but also has an office in Belgrade, Serbia,” and advertised openings for four senior software developers in Belgrade.”

https://t.co/zYqdQM8y1a","South Carolina"
571,"@TheFuknPunisher @Calvin_United #StopTheSteal 
Next up: Lawsuits, maybe SCOTUS then the 12th Amendment
https://t.co/eSgkI7XS8R","South Carolina"
572,"@PressSec Your dangerous slanderous rhetoric about election fraud is toxic to this country. You are an embarrassment to this country and your family. I feel so sorry for your daughter. History will teach her what a lying evil POS her mother is. That poor little girl. Get off your knees.","South Carolina"
573,"stop steal!","South Carolina"
574,"Georgia legislature should make clear there will be noi electors from Georgia until there is a full and clear recount that is honest and not rigged. The people of Georgia do not have to tolerate a flawed election. They are not powerless. Call your legislator and demand action.","South Carolina"
575,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","South Carolina"
576,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","South Carolina"
577,"I read the article...”signature verification had an 89 percent failure rate in catching mismatched signatures.” Read then RT if you agree there’s fraud.

Clark County election officials accepted one person’s signature eight times | Las Vegas Review-Journal https://t.co/w3zXTA7g6T","South Carolina"
578,"Okay, how did the votes get stolen?
17 court cases, denied for no evidence.
Trumps lawyers UNDER OATH said there was no fraud.
Trump appointee said “safest most secure election we ever had. “
MAGATs, are the dumbest most easily lead sheep we have seen in America History.
Bring it","South Carolina"
579,"But yet Scotty is out there on the world stage taking all the bows","South Carolina"
580,"Dominion enablers ... https://t.co/15BDYIBXoT","South Carolina"
581,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","South Carolina"
582,"A week after the presidential race was called for Joe Biden, hundreds of Trump loyalists converged on the nation’s capital to protest the election results and falsely assert the vote was stolen https://t.co/oLawPageQy","South Carolina"
583,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","South Carolina"
584,"Way to go @tracybeanz knock em dead. Thank you for your hard work. https://t.co/qYMlJRjeW6","South Carolina"
585,"EVERY accusation needs to be investigated and @SidneyPowell1 is just the person to make it happen. This election fraud cannot stand. the future of America depends on it.

https://t.co/AWYkkRe8ou","South Carolina"
586,"We need the Kracken @SidneyPowell1 🙏 https://t.co/KtP2ZdKGtp","South Carolina"
587,"FACT: @SidneyPowell1 is the role model  for EVERY American who cherishes Freedom, Liberty, Election Integrity &amp; The Truth! Time for Every American to feed off her Courage &amp; Patriotism &amp; Take Our Country Back! @GenFlynn @JosephJFlynn1 @GoJackFlynn @BarbaraRedgate @RichardGrenell https://t.co/HYcYHcfhRv","South Carolina"
588,"@SenTedCruz Republicans in 2020: We will not accept the results of this election.
Republicans in 2018: https://t.co/PnPRlWRpsv","South Carolina"
589,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","South Carolina"
590,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","South Carolina"
591,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","South Carolina"
592,"Cindy McCain believes her late husband, Sen. John McCain (R-AZ), would have wanted the country to “move on” post-election and throw our support behind Joe Biden (D). https://t.co/NvKhqO5ylm","South Carolina"
593,"KIM KLACIK CALLS OUT MFUME OVER VOTER IRREGULARITY in Baltimore Election! https://t.co/92BVDo4CZh via @YouTube","South Carolina"
594,"The people’s President is Donald J Trump. The media has done everything they can to lie, suppress, censor and now rig this truth and election from the world.

What is happening in Washington D.C today is unlike anything I’ve ever seen. 

#StopTheSteaI #MillionMAGAMarch2020","South Carolina"
595,"We cannot let the Radical Left steal this election! I support @realDonaldTrump because he fights every day for our country, despite all the nonsense the lying media has put him through. We have your back, Mr. President!","South Carolina"
596,"Collins: Georgia Can’t Properly Certify Election Without Verifying Signatures https://t.co/xci9q3OHOw via @epochtimes","South Carolina"
597,"@realDonaldTrump The Dems tried to steal this election-they’re so used to stealing, lying and cheating they think there’ll be no consequences!  They are wrong-they’ve messed up, by trying to steal directly from the people.  They WILL lose this time!!!
#CheatersNeverWin","South Carolina"
598,"New: Overnight, the law firm Porter Wright--see below--stepped away from defending the Trump campaign in its federal suit it Pennsylvania. 
In a brief motion, lawyers said: ""Plaintiffs
will be best served if Porter Wright withdraws.""

https://t.co/qHbM7lJSGu","South Carolina"
599,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","South Carolina"
600,"@SidneyPowell1 please release the KRAKEN!!! https://t.co/VSmRwe1rcZ","South Carolina"
601,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","South Carolina"
602,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","South Carolina"
603,"If you thought they were going to stop calling you Nazis after the election, the party of unity has spoken:","South Carolina"
604,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","South Carolina"
